288.07, -1911141.53, 3408808.77, 5469417.92, 4728.58, -4348.99, 4365.69
289.07, -1906409.96, 3404452.12, 5473774.37, 4732.25, -4357.81, 4353.3
290.07, -1901676.52, 3400091.25, 5478122.99, 4734.1, -4362.93, 4346.1
291.07, -1896941.86, 3395726.22, 5482467.27, 4735.93, -4368.04, 4338.96
291.99, -1892565.02, 3391687.74, 5486472.36, 4737.67, -4372.87, 4332.13
292.99, -1887826.64, 3387312.39, 5490800.63, 4739.41, -4377.77, 4325.23
293.99, -1883086.18, 3382931.49, 5495120.75, 4741.28, -4382.97, 4317.87
294.99, -1878343.96, 3378546.64, 5499437.09, 4743.07, -4388.07, 4310.68
295.99, -1873599.39, 3374155.6, 5503744.61, 4744.88, -4393.16, 4303.44
296.99, -1868854.14, 3369760.03, 5508044.32, 4746.68, -4398.25, 4296.24
297.99, -1864106.45, 3365358.97, 5512336.66, 4747.5, -4400.33, 4292.84
298.99, -1859357.22, 3360953.27, 5516622.2, 4750.25, -4408.4, 4281.76
299.99, -1854606.43, 3356542.31, 5520899.93, 4751.06, -4410.48, 4278.38
300.99, -1849853.65, 3352126.76, 5525171.09, 4753.78, -4418.53, 4267.29
301.99, -1845098.69, 3347705.3, 5529433.93, 4755.56, -4423.58, 4260.03
302.99, -1840342.28, 3343279.17, 5533691.56, 4757.3, -4428.63, 4252.8
303.99, -1835584.07, 3338847.96, 5537940.42, 4758.12, -4430.71, 4249.38
304.99, -1830823.89, 3334411.49, 5542181.87, 4760.8, -4438.71, 4238.26
305.99, -1826062.48, 3329970.3, 5546416.18, 4762.52, -4443.76, 4230.99
306.99, -1821299.23, 3325524.48, 5550643.55, 4764.24, -4448.77, 4223.73
307.99, -1816534.16, 3321072.87, 5554863.92, 4765.96, -4453.79, 4216.46
308.99, -1811767.19, 3316616.1, 5559076.39, 4767.68, -4458.82, 4209.14
309.99, -1806998.69, 3312154.64, 5563281.69, 4769.38, -4463.82, 4201.88
310.99, -1802228.65, 3307688.62, 5567480.34, 4771.08, -4468.83, 4194.56
311.99, -1797456.73, 3303217.28, 5571671.32, 4772.78, -4473.84, 4187.26
312.99, -1792683.13, 3298741.05, 5575854.51, 4774.46, -4478.82, 4179.96
313.99, -1787907.81, 3294259.52, 5580031.27, 4776.13, -4483.82, 4172.64
314.99, -1783131.18, 3289773.55, 5584200.32, 4777.81, -4488.8, 4165.32
315.99, -1778352.7, 3285281.88, 5588361.64, 4779.47, -4493.78, 4157.98
316.99, -1773572.43, 3280785.73, 5592516.26, 4781.13, -4498.75, 4150.66
317.99, -1768790.19, 3276284.57, 5596662.91, 4782.78, -4503.72, 4143.33
318.99, -1764006.22, 3271778.21, 5600802.74, 4784.42, -4508.68, 4135.98
319.99, -1759220.91, 3267267.17, 5604935.03, 4785.07, -4510.38, 4133.46
320.99, -1754434.34, 3262750.82, 5609059.67, 4787.68, -4518.59, 4121.28
321.99, -1749646.16, 3258229.79, 5613177.29, 4789.31, -4523.52, 4113.92
322.99, -1744855.95, 3253703.91, 5617287.88, 4790.93, -4528.48, 4106.55
323.99, -1740064.17, 3249172.96, 5621391.04, 4792.53, -4533.4, 4099.2
324.99, -1735270.69, 3244636.89, 5625486.21, 4794.13, -4538.33, 4091.81
325.99, -1730475.75, 3240096.32, 5629574.39, 4795.72, -4543.26, 4084.42
326.99, -1725679.07, 3235550.59, 5633655.49, 4797.31, -4548.16, 4077.06
327.99, -1720881.31, 3230999.82, 5637728.83, 4798.89, -4553.08, 4069.65
328.99, -1716081.83, 3226444.1, 5641794.54, 4800.47, -4557.99, 4062.26
329.99, -1711280.47, 3221883.73, 5645852.61, 4802.03, -4562.88, 4054.86
330.99, -1706477.77, 3217318.13, 5649903.59, 4803.59, -4567.77, 4047.46
331.99, -1701673.38, 3212748.19, 5653947.52, 4805.15, -4572.66, 4040.04
332.99, -1696867.36, 3208173.34, 5657984.46, 4806.69, -4577.55, 4032.62
333.99, -1692060.21, 3203593.11, 5662013.52, 4808.23, -4582.41, 4025.23
334.99, -1687251.08, 3199008.19, 5666034.88, 4808.85, -4584.09, 4022.68
335.99, -1682440.73, 3194418.65, 5670049.61, 4811.29, -4592.15, 4010.35
336.99, -1677628.78, 3189824.01, 5674055.62, 4812.8, -4597.02, 4002.9
337.99, -1672815.36, 3185224.37, 5678054.34, 4814.31, -4601.86, 3995.48
338.99, -1668000.19, 3180619.96, 5682046.61, 4815.81, -4606.71, 3988.02
339.99, -1663183.65, 3176010.81, 5686030.47, 4817.32, -4611.56, 3980.56
340.99, -1658365.5, 3171396.74, 5690007.3, 4818.81, -4616.39, 3973.1
341.99, -1653545.74, 3166777.98, 5693976.69, 4820.28, -4621.21, 3965.65
342.99, -1648724.86, 3162154.21, 5697939.61, 4821.76, -4626.04, 3958.15
343.99, -1643902.49, 3157525.97, 5701894.52, 4823.23, -4630.86, 3950.72
344.99, -1639078.48, 3152892.28, 5705840.3, 4824.69, -4635.67, 3943.2
345.99, -1634253.11, 3148254.26, 5709780.21, 4826.14, -4640.48, 3935.75
346.99, -1629426.48, 3143611.72, 5713711.36, 4827.6, -4645.27, 3928.24
347.99, -1624598.01, 3138963.75, 5717636.49, 4829.03, -4650.07, 3920.76
348.99, -1619768.5, 3134311.71, 5721553.57, 4830.47, -4654.87, 3913.25
349.99, -1614937.28, 3129654.07, 5725462.86, 4831.9, -4659.64, 3905.76
350.99, -1610104.61, 3124991.94, 5729364.75, 4833.32, -4664.42, 3898.23
351.99, -1605270.62, 3120325.0, 5733259.33, 4834.73, -4669.19, 3890.72
352.99, -1600435.12, 3115653.71, 5737146.2, 4835.3, -4670.82, 3888.18
353.99, -1595598.21, 3110977.26, 5741025.51, 4837.53, -4678.71, 3875.68
354.99, -1590760.63, 3106296.3, 5744897.84, 4838.93, -4683.47, 3868.14
355.99, -1585920.93, 3101610.17, 5748761.71, 4840.3, -4688.21, 3860.62
356.99, -1581079.74, 3096919.49, 5752618.26, 4841.69, -4692.95, 3853.07
357.99, -1576237.42, 3092224.17, 5756468.4, 4843.06, -4697.69, 3845.52
358.99, -1571393.68, 3087524.13, 5760310.24, 4844.41, -4702.42, 3837.98
359.99, -1566548.5, 3082819.49, 5764144.28, 4845.78, -4707.14, 3830.42
360.99, -1561701.82, 3078109.54, 5767970.27, 4847.12, -4711.86, 3822.87
361.99, -1556853.97, 3073395.2, 5771789.58, 4848.47, -4716.57, 3815.29
362.99, -1552004.98, 3068676.76, 5775601.38, 4849.8, -4721.28, 3807.74
363.99, -1547154.51, 3063952.89, 5779405.14, 4851.13, -4725.97, 3800.15
364.99, -1542303.26, 3059224.82, 5783202.09, 4852.45, -4730.68, 3792.58
365.99, -1537450.13, 3054491.72, 5786990.84, 4853.0, -4732.27, 3790.01
366.99, -1532595.19, 3049753.88, 5790771.45, 4855.07, -4740.04, 3777.41
367.99, -1527739.81, 3045011.23, 5794545.52, 4856.38, -4744.71, 3769.81
368.99, -1522883.08, 3040264.19, 5798311.8, 4857.67, -4749.39, 3762.2
369.99, -1518024.68, 3035512.33, 5802070.11, 4858.96, -4754.05, 3754.6
370.99, -1513165.15, 3030755.95, 5805820.62, 4860.23, -4758.7, 3747.0
371.99, -1508304.36, 3025995.07, 5809564.36, 4861.51, -4763.36, 3739.38
372.99, -1503442.09, 3021229.52, 5813299.86, 4862.77, -4768.01, 3731.76
373.99, -1498578.84, 3016459.38, 5817027.7, 4864.03, -4772.65, 3724.14
374.99, -1493714.05, 3011684.31, 5820748.68, 4865.28, -4777.28, 3716.5
375.99, -1488848.13, 3006904.57, 5824461.3, 4866.53, -4781.9, 3708.88
376.99, -1483981.04, 3002119.94, 5828165.61, 4867.76, -4786.52, 3701.24
377.99, -1479112.44, 2997331.31, 5831863.24, 4869.0, -4791.15, 3693.59
378.99, -1474243.29, 2992537.65, 5835552.61, 4870.21, -4795.75, 3685.95
379.99, -1469372.52, 2987739.47, 5839234.79, 4871.43, -4800.35, 3678.29
380.99, -1464500.34, 2982936.77, 5842909.35, 4872.64, -4804.95, 3670.63
381.99, -1459626.88, 2978129.24, 5846576.13, 4873.84, -4809.54, 3662.98
382.99, -1454752.52, 2973317.79, 5850235.69, 4874.36, -4811.11, 3660.39
383.99, -1449877.16, 2968501.46, 5853886.96, 4876.23, -4818.7, 3647.64
384.99, -1445000.46, 2963680.66, 5857530.85, 4877.4, -4823.28, 3639.96
385.99, -1440122.37, 2958854.73, 5861167.08, 4878.59, -4827.84, 3632.27
386.99, -1435243.06, 2954024.63, 5864795.34, 4879.75, -4832.41, 3624.61
387.99, -1430362.87, 2949189.84, 5868415.68, 4880.26, -4833.96, 3622.0
388.99, -1425481.46, 2944350.77, 5872029.25, 4882.06, -4841.51, 3609.22
389.99, -1420598.82, 2939507.07, 5875634.74, 4883.21, -4846.05, 3601.5
390.99, -1415714.9, 2934658.51, 5879231.8, 4884.35, -4850.58, 3593.8
391.99, -1410830.15, 2929805.57, 5882821.62, 4885.47, -4855.11, 3586.1
392.99, -1405943.95, 2924948.18, 5886403.51, 4886.61, -4859.64, 3578.38
393.99, -1401056.89, 2920086.36, 5889978.61, 4887.72, -4864.15, 3570.65
394.99, -1396168.48, 2915219.95, 5893545.74, 4888.83, -4868.67, 3562.94
395.99, -1391279.29, 2910348.86, 5897104.77, 4889.94, -4873.17, 3555.2
396.99, -1386388.94, 2905473.58, 5900656.24, 4891.03, -4877.67, 3547.48
397.99, -1381497.26, 2900593.7, 5904199.64, 4892.12, -4882.16, 3539.74
398.99, -1376604.86, 2895709.18, 5907735.34, 4892.61, -4883.69, 3537.13
399.99, -1371711.17, 2890820.16, 5911263.22, 4894.28, -4891.13, 3524.26
400.99, -1366816.54, 2885926.78, 5914783.52, 4895.35, -4895.6, 3516.48
401.99, -1361920.51, 2881028.55, 5918296.16, 4896.41, -4900.08, 3508.76
402.99, -1357023.44, 2876126.66, 5921801.86, 4897.47, -4904.52, 3500.98
403.99, -1352125.48, 2871219.84, 5925298.77, 4898.51, -4908.99, 3493.22
404.99, -1347226.57, 2866308.66, 5928788.12, 4899.55, -4913.43, 3485.45
405.99, -1342326.37, 2861393.04, 5932269.73, 4900.59, -4917.87, 3477.68
406.99, -1337425.63, 2856472.75, 5935743.56, 4901.61, -4922.31, 3469.89
407.99, -1332523.36, 2851548.14, 5939208.95, 4902.64, -4926.74, 3462.12
408.99, -1327620.11, 2846619.38, 5942667.61, 4903.64, -4931.16, 3454.33
409.99, -1322716.39, 2841686.12, 5946118.48, 4904.65, -4935.58, 3446.54
410.99, -1317811.03, 2836748.64, 5949561.49, 4905.65, -4939.99, 3438.74
411.99, -1312904.93, 2831806.0, 5952995.88, 4906.64, -4944.4, 3430.94
412.99, -1307997.8, 2826859.39, 5956423.4, 4907.62, -4948.8, 3423.13
413.99, -1303089.74, 2821908.3, 5959842.43, 4908.6, -4953.19, 3415.32
414.99, -1298180.67, 2816952.77, 5963253.61, 4909.57, -4957.58, 3407.52
415.99, -1293270.82, 2811993.09, 5966657.47, 4910.54, -4961.95, 3399.68
416.99, -1288359.88, 2807029.12, 5970053.27, 4911.49, -4966.32, 3391.89
417.99, -1283447.77, 2802060.49, 5973440.85, 4912.44, -4970.69, 3384.04
418.99, -1278534.65, 2797087.09, 5976820.64, 4913.39, -4975.06, 3376.21
419.99, -1273620.66, 2792110.13, 5980192.86, 4914.32, -4979.4, 3368.39
420.99, -1268706.21, 2787128.3, 5983557.18, 4915.24, -4983.76, 3360.52
421.99, -1263790.68, 2782142.74, 5986913.49, 4916.16, -4988.09, 3352.7
422.99, -1258873.66, 2777152.36, 5990262.38, 4917.08, -4992.44, 3344.84
423.99, -1253956.05, 2772157.87, 5993603.06, 4917.98, -4996.76, 3336.98
424.99, -1249037.51, 2767158.89, 5996936.23, 4918.89, -5001.08, 3329.14
425.99, -1244118.59, 2762156.01, 6000262.3, 4919.78, -5005.41, 3321.27
426.99, -1239198.5, 2757148.42, 6003579.55, 4920.66, -5009.7, 3313.41
427.99, -1234277.44, 2752136.25, 6006888.65, 4921.54, -5014.0, 3305.53
428.99, -1229355.49, 2747119.92, 6010190.9, 4922.41, -5018.32, 3297.66
429.99, -1224433.03, 2742099.44, 6013484.28, 4923.28, -5022.6, 3289.78
430.99, -1219509.19, 2737074.57, 6016769.91, 4924.14, -5026.88, 3281.89
431.99, -1214584.61, 2732045.3, 6020047.88, 4924.98, -5031.16, 3274.0
