9.3000022172927856,-30658294.4653989039361477,-28941840.6961272358894348,-1666.1213505392406660
9.4000022411346436,-30658294.4317601211369038,-28941840.7322182580828667,-1666.0813706071967317
9.5000022649765015,-30658294.3985425680875778,-28941840.7678632624447346,-1666.0413906060930458
9.6000022888183594,-30658294.3649039342999458,-28941840.8039545267820358,-1666.0014105330992606
9.7000023126602173,-30658294.3316865190863609,-28941840.8395997658371925,-1665.9614303896596539
9.8000023365020752,-30658294.2984691560268402,-28941840.8752451501786709,-1665.9214501771275536
9.9000023603439331,-30658294.2648307122290134,-28941840.9113367870450020,-1665.8814698927490099
10.0000023841857910,-30658294.2314029037952423,-28941840.9472054764628410,-1665.8414895379246445
10.1000024080276489,-30658294.1979751698672771,-28941840.9830742925405502,-1665.8015091126144398
10.2000024318695068,-30658294.1643369160592556,-28941841.0191663168370724,-1665.7615286182663112
10.3000024557113647,-30658294.1311198845505714,-28941841.0548123046755791,-1665.7215480520644633
10.4000024795532227,-30658294.0974817685782909,-28941841.0909045636653900,-1665.6815674154131557
10.5000025033950806,-30658294.0640542916953564,-28941841.1267738863825798,-1665.6415867097166483
10.6000025272369385,-30658294.0310480333864689,-28941841.1621971912682056,-1665.6016059321409557
10.7000025510787964,-30658293.9974101074039936,-28941841.1982898190617561,-1665.5616250841485453
10.8000025749206543,-30658293.9639828242361546,-28941841.2341595143079758,-1665.5216441670963832
10.9000025987625122,-30658293.9303450286388397,-28941841.2702523991465569,-1665.4816631782377954
11.0000026226043701,-30658293.8969178758561611,-28941841.3061223402619362,-1665.4416821189261100
11.1000026464462280,-30658293.8637013696134090,-28941841.3417693376541138,-1665.4017009905364830
11.2000026702880859,-30658293.8300637677311897,-28941841.3778625875711441,-1665.3617197903695342
11.3000026941299438,-30658293.7966368086636066,-28941841.4137329086661339,-1665.3217385197567637
11.4000027179718018,-30658293.7629993408918381,-28941841.4498264193534851,-1665.2817571801242593
11.5000027418136597,-30658293.7297830916941166,-28941841.4854739084839821,-1665.2417757686416735
11.6000027656555176,-30658293.6965669170022011,-28941841.5211215242743492,-1665.2017942867714737
11.7000027894973755,-30658293.6629296392202377,-28941841.5572154037654400,-1665.1618127358560741
11.8000028133392334,-30658293.6295029930770397,-28941841.5930863544344902,-1665.1218311130905931
11.9000028371810913,-30658293.5958658643066883,-28941841.6291804760694504,-1665.0818494199811539
12.0000028610229492,-30658293.5626499280333519,-28941841.6648286059498787,-1665.0418676577974111
12.1000028848648071,-30658293.5292235054075718,-28941841.7006999030709267,-1665.0018858252478822
12.2000029087066650,-30658293.4955865554511547,-28941841.7367944121360779,-1664.9619039208628237
12.3000029325485229,-30658293.4623708203434944,-28941841.7724429145455360,-1664.9219219474616693
12.4000029563903809,-30658293.4287340156733990,-28941841.8085376545786858,-1664.8819399022904690
12.5000029802322388,-30658293.3953078314661980,-28941841.8444094657897949,-1664.8419577866879990
12.6000030040740967,-30658293.3623028881847858,-28941841.8798352628946304,-1664.8019756021130888
12.7000030279159546,-30658293.3282450996339321,-28941841.9163765385746956,-1664.7619933456953731
12.8000030517578125,-30658293.2952402792870998,-28941841.9518025778234005,-1664.7220110189191473
12.9000030755996704,-30658293.2616037875413895,-28941841.9878979548811913,-1664.6820286231450154
13.0000030994415283,-30658293.2281779348850250,-28941842.0237703882157803,-1664.6420461555571819
13.1000031232833862,-30658293.1949627399444580,-28941842.0594198703765869,-1664.6020636176326661
13.2000031471252441,-30658293.1613264344632626,-28941842.0955156348645687,-1664.5620810106665886
13.3000031709671021,-30658293.1279007792472839,-28941842.1313884332776070,-1664.5220983319522929
13.4000031948089600,-30658293.0942646116018295,-28941842.1674844399094582,-1664.4821155828321935
13.5000032186508179,-30658293.0610496625304222,-28941842.2031344324350357,-1664.4421327647287399
13.6000032424926758,-30658293.0276242122054100,-28941842.2390076033771038,-1664.4021498749098100
13.7000032663345337,-30658292.9939882494509220,-28941842.2751039788126945,-1664.3621669146523345
13.8000032901763916,-30658292.9607735015451908,-28941842.3107543364167213,-1664.3221838854587986
13.9000033140182495,-30658292.9271376542747021,-28941842.3468509614467621,-1664.2822007844806649
14.0000033378601074,-30658292.8939230442047119,-28941842.3825015649199486,-1664.2422176131440210
14.1000033617019653,-30658292.8604979068040848,-28941842.4183753803372383,-1664.2022343728240230
14.2000033855438232,-30658292.8268622606992722,-28941842.4544723704457283,-1664.1622510607558070
14.3000034093856812,-30658292.7936478368937969,-28941842.4901233687996864,-1664.1222676783218049
14.4000034332275391,-30658292.7600123174488544,-28941842.5262206122279167,-1664.0822842269262765
14.5000034570693970,-30658292.7265874519944191,-28941842.5620949044823647,-1664.0423007037934440
14.6000034809112549,-30658292.6931626461446285,-28941842.5979693382978439,-1664.0023171102911874
14.7000035047531128,-30658292.6595273241400719,-28941842.6340669617056847,-1663.9623334478310426
14.8000035285949707,-30658292.6265238001942635,-28941842.6694954968988895,-1663.9223497136299557
14.9000035524368286,-30658292.5928886160254478,-28941842.7055933624505997,-1663.8823659090994624
15.0000035762786865,-30658292.5594640746712685,-28941842.7414682880043983,-1663.8423820356365468
15.1000036001205444,-30658292.5262501761317253,-28941842.7771202661097050,-1663.8023980903963093
15.2000036239624023,-30658292.4926151856780052,-28941842.8132185041904449,-1663.7624140748448553
15.3000036478042603,-30658292.4591908268630505,-28941842.8490938171744347,-1663.7224299903136853
15.4000036716461182,-30658292.4255559667944908,-28941842.8851923085749149,-1663.6824458340815909
15.5000036954879761,-30658292.3921317458152771,-28941842.9210678562521935,-1663.6424616075273661
15.6000037193298340,-30658292.3589181713759899,-28941842.9567204639315605,-1663.6024773120225291
15.7000037431716919,-30658292.3252835012972355,-28941842.9928193241357803,-1663.5624929448022158
15.8000037670135498,-30658292.2918594740331173,-28941843.0286952517926693,-1663.5225085086494801
15.9000037908554077,-30658292.2582249417901039,-28941843.0647943615913391,-1663.4825240021673380
16.0000038146972656,-30658292.2252222076058388,-28941843.1002243980765343,-1663.4425394239879097
16.1000038385391235,-30658292.1917983815073967,-28941843.1361006908118725,-1663.4025547754754371
16.2000038623809814,-30658292.1581640392541885,-28941843.1722001805901527,-1663.3625700580487319
16.3000038862228394,-30658292.1247403360903263,-28941843.2080767229199409,-1663.3225852689211024
16.4000039100646973,-30658292.0911061391234398,-28941843.2441764585673809,-1663.2826004094786185
16.5000039339065552,-30658292.0578931421041489,-28941843.2798301875591278,-1663.2426154811255401
16.6000039577484131,-30658292.0244696363806725,-28941843.3157071024179459,-1663.2026304810351576
16.7000039815902710,-30658291.9908356256783009,-28941843.3518072143197060,-1663.1626454106808524
16.8000040054321289,-30658291.9578334055840969,-28941843.3872382491827011,-1663.1226602713977627
16.9000040292739868,-30658291.9244101047515869,-28941843.4231155440211296,-1663.0826750604464905
17.0000040531158447,-30658291.8907762765884399,-28941843.4592160359025002,-1663.0426897791548981
17.1000040769577026,-30658291.8573531098663807,-28941843.4950935691595078,-1663.0027044290036429
17.2000041007995605,-30658291.8237194269895554,-28941843.5311943069100380,-1662.9627190071696532
17.3000041246414185,-30658291.7905069477856159,-28941843.5668490380048752,-1662.9227335149989813
17.4000041484832764,-30658291.7570839785039425,-28941843.6027269400656223,-1662.8827479539904743
17.5000041723251343,-30658291.7234504818916321,-28941843.6388280540704727,-1662.8427623212737672
17.6000041961669922,-30658291.6902382038533688,-28941843.6744831576943398,-1662.8027766182858613
17.7000042200088501,-30658291.6566048450767994,-28941843.7105845175683498,-1662.7627908463909989
17.8000042438507080,-30658291.6231821253895760,-28941843.7464629299938679,-1662.7228050028388679
17.9000042676925659,-30658291.5899700522422791,-28941843.7821183949708939,-1662.6828190890300903
18.0000042915344238,-30658291.5563368797302246,-28941843.8182201310992241,-1662.6428331063107180
18.1000043153762817,-30658291.5231249332427979,-28941843.8538758493959904,-1662.6028470519486291
18.2000043392181396,-30658291.4894918985664845,-28941843.8899778351187706,-1662.5628609273044276
18.3000043630599976,-30658291.4560695104300976,-28941843.9258568547666073,-1662.5228747338042012
18.4000043869018555,-30658291.4228577613830566,-28941843.9615129530429840,-1662.4828884686176025
18.5000044107437134,-30658291.3892249166965485,-28941843.9976153075695038,-1662.4429021331779950
18.6000044345855713,-30658291.3558027185499668,-28941844.0334947183728218,-1662.4029157288896386
18.7000044584274292,-30658291.3221700042486191,-28941844.0695973224937916,-1662.3629292529294617
18.8000044822692871,-30658291.2889585196971893,-28941844.1052539125084877,-1662.3229427067417419
18.9000045061111450,-30658291.2557470984756947,-28941844.1409106329083443,-1662.2829560916761693
19.0000045299530029,-30658291.2221145778894424,-28941844.1770136058330536,-1662.2429694049460522
19.1000045537948608,-30658291.1886927187442780,-28941844.2128936387598515,-1662.2029826480102201
19.2000045776367188,-30658291.1550603285431862,-28941844.2489968687295914,-1662.1629958222038113
19.3000046014785767,-30658291.1218491718173027,-28941844.2846540808677673,-1662.1230089247765136
19.4000046253204346,-30658291.0884274952113628,-28941844.3205344900488853,-1662.0830219570962072
19.5000046491622925,-30658291.0547953173518181,-28941844.3566380850970745,-1662.0430349219750497
19.6000046730041504,-30658291.0215843468904495,-28941844.3922956883907318,-1662.0030478137996397
19.7000046968460083,-30658290.9879522882401943,-28941844.4283995404839516,-1661.9630606354148767
19.8000047206878662,-30658290.9545308761298656,-28941844.4642804451286793,-1661.9230733881850028
19.9000047445297241,-30658290.9211095273494720,-28941844.5001614838838577,-1661.8830860693196882
20.0000047683715820,-30658290.8874776735901833,-28941844.5362656936049461,-1661.8430986802704865
20.1000047922134399,-30658290.8544776067137718,-28941844.5717008486390114,-1661.8031112223543460
20.2000048160552979,-30658290.8208458721637726,-28941844.6078053265810013,-1661.7631236928209546
20.3000048398971558,-30658290.7874247953295708,-28941844.6436868458986282,-1661.7231360930927622
20.4000048637390137,-30658290.7542143464088440,-28941844.6793454363942146,-1661.6831484245194588
20.5000048875808716,-30658290.7205828167498112,-28941844.7154502719640732,-1661.6431606843580084
20.6000049114227295,-30658290.6871619187295437,-28941844.7513321787118912,-1661.6031728739653772
20.7000049352645874,-30658290.6535305231809616,-28941844.7874372601509094,-1661.5631849947858427
20.8000049591064453,-30658290.6201097555458546,-28941844.8233194202184677,-1661.5231970439745055
20.9000049829483032,-30658290.5871102176606655,-28941844.8587555736303329,-1661.4832090229429014
21.0000050067901611,-30658290.5534790083765984,-28941844.8948610387742519,-1661.4432209331389458
21.1000050306320190,-30658290.5200584381818771,-28941844.9307435639202595,-1661.4032327717068256
21.2000050544738770,-30658290.4864273667335510,-28941844.9668492823839188,-1661.3632445401126461
21.3000050783157349,-30658290.4532175101339817,-28941845.0025089904665947,-1661.3232562383054756
21.4000051021575928,-30658290.4197971448302269,-28941845.0383918955922127,-1661.2832678676932119
21.5000051259994507,-30658290.3861662596464157,-28941845.0744979903101921,-1661.2432794254928012
21.6000051498413086,-30658290.3527460321784019,-28941845.1103811338543892,-1661.2032909131266933
21.7000051736831665,-30658290.3191152811050415,-28941845.1464874781668186,-1661.1633023319554923
21.8000051975250244,-30658290.2859057523310184,-28941845.1821478083729744,-1661.1233136791997822
21.9000052213668823,-30658290.2524857111275196,-28941845.2180313244462013,-1661.0833249562747369
22.0000052452087402,-30658290.2188551425933838,-28941845.2541380487382412,-1661.0433361645409605
22.1000052690505981,-30658290.1858563944697380,-28941845.2895756810903549,-1661.0033473012372269
22.2000052928924561,-30658290.1522259749472141,-28941845.3256826475262642,-1660.9633583677823481
22.3000053167343140,-30658290.1188061982393265,-28941845.3615666627883911,-1660.9233693655405659
22.4000053405761719,-30658290.0853864923119545,-28941845.3974508047103882,-1660.8833802917506546
22.5000053644180298,-30658290.0517562553286552,-28941845.4335581511259079,-1660.8433911477659422
22.6000053882598877,-30658290.0185472480952740,-28941845.4692194871604443,-1660.8034019349979644
22.7000054121017456,-30658289.9849171526730061,-28941845.5053270682692528,-1660.7634126507073233
22.8000054359436035,-30658289.9514976963400841,-28941845.5412117205560207,-1660.7234232962146052
22.9000054597854614,-30658289.9182889051735401,-28941845.5768734030425549,-1660.6834338730113814
23.0000054836273193,-30658289.8846589922904968,-28941845.6129813790321350,-1660.6434443782018207
23.1000055074691772,-30658289.8514503203332424,-28941845.6486433222889900,-1660.6034548160751001
23.2000055313110352,-30658289.8178205341100693,-28941845.6847515404224396,-1660.5634651809741626
23.3000055551528931,-30658289.7844014167785645,-28941845.7206368111073971,-1660.5234754757439077
23.4000055789947510,-30658289.7511929385364056,-28941845.7562991343438625,-1660.4834857003806974
23.5000056028366089,-30658289.7175633609294891,-28941845.7924077212810516,-1660.4434958562123938
23.6000056266784668,-30658289.6841444335877895,-28941845.8282933533191681,-1660.4035059405759966
23.7000056505203247,-30658289.6509361416101456,-28941845.8639560565352440,-1660.3635159547557123
23.8000056743621826,-30658289.6173067614436150,-28941845.9000650234520435,-1660.3235259001739905
23.9000056982040405,-30658289.5838880352675915,-28941845.9359510391950607,-1660.2835357741023472
24.0000057220458984,-30658289.5502587817609310,-28941845.9720602557063103,-1660.2435455778759206
24.1000057458877563,-30658289.5172613486647606,-28941846.0075003728270531,-1660.2035553129389882
24.2000057697296143,-30658289.4838428013026714,-28941846.0433867685496807,-1660.1635649764575646
24.3000057935714722,-30658289.4502137601375580,-28941846.0794963464140892,-1660.1235745698722894
24.4000058174133301,-30658289.4167953506112099,-28941846.1153829842805862,-1660.0835840945328528
24.5000058412551880,-30658289.3831664174795151,-28941846.1514928266406059,-1660.0435935476562008
24.6000058650970459,-30658289.3499587401747704,-28941846.1871566325426102,-1660.0036029307411809
24.7000058889389038,-30658289.3165405169129372,-28941846.2230436429381371,-1659.9636122450356197
24.8000059127807617,-30658289.2829117998480797,-28941846.2591538503766060,-1659.9236214878546889
24.9000059366226196,-30658289.2497042901813984,-28941846.2948180586099625,-1659.8836306605371647
25.0000059604644775,-30658289.2160757109522820,-28941846.3309285007417202,-1659.8436397645309626
25.1000059843063354,-30658289.1828683428466320,-28941846.3665929399430752,-1659.8036487969984591
25.2000060081481934,-30658289.1494504511356354,-28941846.4024805836379528,-1659.7636577593511902
25.3000060319900513,-30658289.1158220507204533,-28941846.4385914057493210,-1659.7236666530334332
25.4000060558319092,-30658289.0826148837804794,-28941846.4742562249302864,-1659.6836754752221168
25.5000060796737671,-30658289.0489866212010384,-28941846.5103673040866852,-1659.6436842272887588
25.6000061035156250,-30658289.0155690014362335,-28941846.5462554469704628,-1659.6036929106448952
25.7000061273574829,-30658288.9823620207607746,-28941846.5819206386804581,-1659.5637015225220239
25.8000061511993408,-30658288.9487339556217194,-28941846.6180320829153061,-1659.5237100643244048
25.9000061750411987,-30658288.9153165258467197,-28941846.6539205983281136,-1659.4837185374090041
26.0000061988830566,-30658288.8816885873675346,-28941846.6900322958827019,-1659.4437269390364236
26.1000062227249146,-30658288.8482712991535664,-28941846.7259210571646690,-1659.4037352705781814
26.2000062465667725,-30658288.8152752295136452,-28941846.7613638043403625,-1659.3637435334276233
26.3000062704086304,-30658288.7816474847495556,-28941846.7974758781492710,-1659.3237517248089716
26.4000062942504883,-30658288.7482303902506828,-28941846.8333650082349777,-1659.2837598460901063
26.5000063180923462,-30658288.7146027758717537,-28941846.8694773353636265,-1659.2437678987007530
26.6000063419342041,-30658288.6813963875174522,-28941846.9051436483860016,-1659.2037758798469440
26.7000063657760620,-30658288.6479794830083847,-28941846.9410331621766090,-1659.1637837909474911
26.8000063896179199,-30658288.6143520735204220,-28941846.9771458581089973,-1659.1237916347381542
26.9000064134597778,-30658288.5809352956712246,-28941847.0130356140434742,-1659.0837994056819298
27.0000064373016357,-30658288.5473080128431320,-28941847.0491485521197319,-1659.0438071065764234
27.1000064611434937,-30658288.5141019448637962,-28941847.0848154909908772,-1659.0038147387858771
27.2000064849853516,-30658288.4808959625661373,-28941847.1204825453460217,-1658.9638222995636170
27.3000065088272095,-30658288.4472688697278500,-28941847.1565958745777607,-1658.9238297902847989
27.4000065326690674,-30658288.4140630103647709,-28941847.1922631822526455,-1658.8838372123536828
27.5000065565109253,-30658288.3804360441863537,-28941847.2283767536282539,-1658.8438445629435591
27.6000065803527832,-30658288.3470197394490242,-28941847.2642673775553703,-1658.8038518435023434
27.7000066041946411,-30658288.3136034905910492,-28941847.3001581281423569,-1658.7638590554124676
27.8000066280364990,-30658288.2799767293035984,-28941847.3362720720469952,-1658.7238661958799639
27.9000066518783569,-30658288.2467711940407753,-28941847.3719400018453598,-1658.6838732663309202
28.0000066757202148,-30658288.2131445594131947,-28941847.4080542027950287,-1658.6438802680931985
28.1000066995620728,-30658288.1797285825014114,-28941847.4439454451203346,-1658.6038871984492289
28.2000067234039307,-30658288.1467338167130947,-28941847.4793906807899475,-1658.5638940587778052
28.3000067472457886,-30658288.1131073869764805,-28941847.5155052505433559,-1658.5239008504431695
28.4000067710876465,-30658288.0796916000545025,-28941847.5513968765735626,-1658.4839075707131997
28.5000067949295044,-30658288.0460652932524681,-28941847.5875116959214211,-1658.4439142209230340
28.6000068187713623,-30658288.0126496367156506,-28941847.6234035640954971,-1658.4039208025387779
28.7000068426132202,-30658287.9794446229934692,-28941847.6590724959969521,-1658.3639273127155320
28.8000068664550781,-30658287.9458185248076916,-28941847.6951876804232597,-1658.3239337528830220
28.9000068902969360,-30658287.9124030545353889,-28941847.7310799285769463,-1658.2839401244127657
29.0000069141387939,-30658287.8787770792841911,-28941847.7671953700482845,-1658.2439464245326235
29.1000069379806519,-30658287.8455723337829113,-28941847.8028648048639297,-1658.2039526546541310
29.2000069618225098,-30658287.8123676404356956,-28941847.8385343551635742,-1658.1639588161524443
29.3000069856643677,-30658287.7785312980413437,-28941847.8748732283711433,-1658.1239649062408716
29.4000070095062256,-30658287.7455373145639896,-28941847.9103199690580368,-1658.0839709263345867
29.5000070333480835,-30658287.7119116671383381,-28941847.9464360401034355,-1658.0439768778014695
29.6000070571899414,-30658287.6784966774284840,-28941847.9823291413486004,-1658.0039827579093981
29.7000070810317993,-30658287.6450817435979843,-28941848.0182223916053772,-1657.9639885679935105
29.8000071048736572,-30658287.6114562898874283,-28941848.0543388314545155,-1657.9239943094653427
29.9000071287155151,-30658287.5782520584762096,-28941848.0900092646479607,-1657.8839999795491167
30.0000071525573730,-30658287.5446267351508141,-28941848.1261259429156780,-1657.8440055796345405
30.1000071763992310,-30658287.5112120620906353,-28941848.1620196811854839,-1657.8040111111549777
30.2000072002410889,-30658287.4782186038792133,-28941848.1974674165248871,-1657.7640165712582530
30.3000072240829468,-30658287.4445934966206551,-28941848.2335844635963440,-1657.7240219614250236
30.4000072479248047,-30658287.4111790135502815,-28941848.2694785855710506,-1657.6840272843328421
30.5000072717666626,-30658287.3777645900845528,-28941848.3053728342056274,-1657.6440325344919984
30.6000072956085205,-30658287.3441396616399288,-28941848.3414902649819851,-1657.6040377146964602
30.7000073194503784,-30658287.3109359629452229,-28941848.3771616853773594,-1657.5640428262995556
30.8000073432922363,-30658287.2773111723363400,-28941848.4132793694734573,-1657.5240478665582486
30.9000073671340942,-30658287.2438970245420933,-28941848.4491741061210632,-1657.4840528368185915
31.0000073909759521,-30658287.2106935195624828,-28941848.4848458990454674,-1657.4440577385284996
31.1000074148178101,-30658287.1770689263939857,-28941848.5209639631211758,-1657.4040625688612636
31.2000074386596680,-30658287.1436549760401249,-28941848.5568590760231018,-1657.3640673292466090
31.3000074625015259,-30658287.1100305058062077,-28941848.5929773747920990,-1657.3240720210415020
31.4000074863433838,-30658287.0768272578716278,-28941848.6286496818065643,-1657.2840766414883547
31.5000075101852417,-30658287.0436240881681442,-28941848.6643220968544483,-1657.2440811919877888
31.6000075340270996,-30658287.0099998153746128,-28941848.7004407793283463,-1657.2040856739222363
31.7000075578689575,-30658286.9765861891210079,-28941848.7363365218043327,-1657.1640900844977295
