3.2000007629394531,-2945575.1862783236429095,-1548179.8332409700378776,5840662.0789080169051886
3.3000007867813110,-2945108.3497488941065967,-1547679.8388682710938156,5841029.6236323434859514
3.4000008106231689,-2944641.4675813652575016,-1547179.8311797841452062,5841397.0917935175821185
3.5000008344650269,-2944174.5398154119029641,-1546679.8101184200495481,5841764.4833867633715272
3.6000008583068848,-2943707.5664119143038988,-1546179.7757770558819175,5842131.7984073050320148
3.7000008821487427,-2943240.5474105384200811,-1545679.7280986076220870,5842499.0368503723293543
3.8000009059906006,-2942773.4828284233808517,-1545179.6670688679441810,5842866.1987111922353506
3.9000009298324585,-2942306.3726152582094073,-1544679.5928020756691694,5843233.2839849954470992
4.0000009536743164,-2941839.2168219229206443,-1544179.5052197715267539,5843600.2926670089364052
4.1000009775161743,-2941372.0154318534769118,-1543679.4043719498440623,5843967.2247524661943316
4.2000010013580322,-2940904.7684846492484212,-1543179.2902015922591090,5844334.0802365969866514
4.3000010251998901,-2940437.4759525279514492,-1542679.1627800916321576,5844700.8591146366670728
4.4000010490417480,-2939970.1378414090722799,-1542179.0221146191470325,5845067.5613818196579814
4.5000010728836060,-2939502.7541796481236815,-1541678.8681695782579482,5845434.1870333785191178
4.6000010967254639,-2939035.3249507187865674,-1541178.7009949325583875,5845800.7360645504668355
4.7000011205673218,-2938567.8502053827978671,-1540678.5205123312771320,5846167.2084705736488104
4.8000011444091797,-2938100.3298934893682599,-1540178.3268358828499913,5846533.6042466852813959
4.9000011682510376,-2937632.7640321752987802,-1539678.1199513757601380,5846899.9233881235122681
5.0000011920928955,-2937165.1526609654538333,-1539177.8998018759302795,5847266.1658901302143931
5.1000012159347534,-2936697.4957409659400582,-1538677.6664800560101867,5847632.3317479463294148
5.2000012397766113,-2936229.7933116937056184,-1538177.4199289930984378,5847998.4209568127989769
5.3000012636184692,-2935762.0453678648918867,-1537677.1601772438734770,5848364.4335119733586907
5.4000012874603271,-2935294.2519042086787522,-1537176.8872533496469259,5848730.3694086736068130
5.5000013113021851,-2934826.4129602001048625,-1536676.6011004270985723,5849096.2286421554163098
5.6000013351440430,-2934358.5284970216453075,-1536176.3018110841512680,5849462.0112076662480831
5.7000013589859009,-2933890.5985541390255094,-1535675.9893284472636878,5849827.7171004563570023
5.8000013828277588,-2933422.6231486285105348,-1535175.6636383677832782,5850193.3463157685473561
5.9000014066696167,-2932954.6022305591031909,-1534675.3248547539114952,5850558.8988488567993045
6.0000014305114746,-2932486.5358505332842469,-1534174.9728994173929095,5850924.3746949685737491
6.1000014543533325,-2932018.4239921430125833,-1533674.6078222184441984,5851289.7738493559882045
6.2000014781951904,-2931550.2666836334392428,-1533174.2295876764692366,5851655.0963072711601853
6.3000015020370483,-2931082.0639309152029455,-1532673.8382029887288809,5852020.3420639662072062
6.4000015258789062,-2930613.8157064588740468,-1532173.4337393180467188,5852385.5111146960407495
6.5000015497207642,-2930145.5220496417023242,-1531673.0161398784257472,5852750.6034547174349427
6.6000015735626221,-2929677.1829440980218351,-1531172.5854544970206916,5853115.6190792853012681
6.7000015974044800,-2929208.7984291743487120,-1530672.1416264101862907,5853480.5579836554825306
6.8000016212463379,-2928740.3684885092079639,-1530171.6847054474055767,5853845.4201630875468254
6.9000016450881958,-2928271.8931057672016323,-1529671.2147414060309529,5854210.2056128419935703
7.0000016689300537,-2927803.3723202818073332,-1529170.7316775480285287,5854574.9143281774595380
7.1000016927719116,-2927334.8061157222837210,-1528670.2355636674910784,5854939.5463043553754687
7.2000017166137695,-2926866.1945313825272024,-1528169.7263430571183562,5855304.1015366390347481
7.3000017404556274,-2926397.5375398304313421,-1527669.2040867987088859,5855668.5800202889367938
7.4000017642974854,-2925928.8351470027118921,-1527168.6688020722940564,5856032.9817505711689591
7.5000017881393433,-2925460.0873921671882272,-1526668.1204322008416057,5856397.3067227527499199
7.6000018119812012,-2924991.2942479234188795,-1526167.5590482354164124,5856761.5549320969730616
7.7000018358230591,-2924522.4557202104479074,-1525666.9846573555842042,5857125.7263738727197051
7.8000018596649170,-2924053.5718371681869030,-1525166.3972241911105812,5857489.8210433498024940
7.9000018835067749,-2923584.6425825320184231,-1524665.7967984764836729,5857853.8389357933774590
8.0000019073486328,-2923115.6680066096596420,-1524165.1833023256622255,5858217.7800464769825339
8.1000019311904907,-2922646.6480598673224449,-1523664.5568492757156491,5858581.6443706713616848
8.2000019550323486,-2922177.5827593524008989,-1523163.9174252385273576,5858945.4319036481902003
8.3000019788742065,-2921708.4721442409791052,-1522663.2649736125022173,5859309.1426406810060143
8.4000020027160645,-2921239.3161761555820704,-1522162.5995866311714053,5859672.7765770452097058
8.5000020265579224,-2920770.1148942662402987,-1521661.9212077045813203,5860036.3337080152705312
8.6000020503997803,-2920300.8682934334501624,-1521161.2298652818426490,5860399.8140288675203919
8.7000020742416382,-2919831.5763685330748558,-1520660.5255877962335944,5860763.2175348792225122
8.8000020980834961,-2919362.2391697587445378,-1520159.8082974613644183,5861126.5442213295027614
8.9000021219253540,-2918892.8566366746090353,-1519659.0781289222650230,5861489.7940834965556860
9.0000021457672119,-2918423.4288194710388780,-1519158.3350044013932347,5861852.9671166613698006
9.1000021696090698,-2917953.9557240768335760,-1518657.5789310988038778,5862216.0633161067962646
9.2000021934509277,-2917484.4373232861980796,-1518156.8099798946641386,5862579.0826771128922701
9.3000022172927856,-2917014.8736561923287809,-1517656.0280942870303988,5862942.0251949643716216
9.4000022411346436,-2916545.2647066516801715,-1517155.2333239158615470,5863304.8908649459481239
9.5000022649765015,-2916075.6105026900768280,-1516654.4256335278041661,5863667.6796823414042592
9.6000022888183594,-2915605.9110502414405346,-1516153.6050303187221289,5864030.3916424382477999
9.7000023126602173,-2915136.1663221558555961,-1515652.7715851240791380,5864393.0267405249178410
9.8000023365020752,-2914666.3763574776239693,-1515151.9252414889633656,5864755.5849718879908323
9.9000023603439331,-2914196.5411401032470167,-1514651.0660490221343935,5865118.0663318186998367
10.0000023841857910,-2913726.6607200535945594,-1514150.1939301034435630,5865480.4708156064152718
10.1000024080276489,-2913256.7350481860339642,-1513649.3089979342184961,5865842.7984185433015227
10.2000024318695068,-2912786.7641414743848145,-1513148.4112384943291545,5866205.0491359224542975
10.3000024557113647,-2912316.7480389028787613,-1512647.5005953884683549,5866567.2229630351066589
10.4000024795532227,-2911846.6867023929953575,-1512146.5771605791524053,5866929.3198951771482825
10.5000025033950806,-2911376.5801709080114961,-1511645.6408776850439608,5867291.3399276444688439
10.6000025272369385,-2910906.4284394006244838,-1511144.6917750821448863,5867653.2830557329580188
10.7000025510787964,-2910436.2315028291195631,-1510643.7298811431974173,5868015.1492747403681278
10.8000025749206543,-2909965.9894001213833690,-1510142.7551395245827734,5868376.9385799653828144
10.9000025987625122,-2909495.7020932757295668,-1509641.7676421212963760,5868738.6509667066857219
11.0000026226043701,-2909025.3696321872994304,-1509140.7673114314675331,5869100.2864302676171064
11.1000026464462280,-2908554.9920008401386440,-1508639.7541969963349402,5869461.8449659459292889
11.2000026702880859,-2908084.5691832425072789,-1508138.7283483250066638,5869823.3265690477564931
11.3000026941299438,-2907614.1012182841077447,-1507637.6897091185674071,5870184.7312348736450076
11.4000027179718018,-2907143.5880899773910642,-1507136.6383288847282529,5870546.0589587306603789
11.5000027418136597,-2906673.0298262177966535,-1506635.5741725037805736,5870907.3097359230741858
11.6000027656555176,-2906202.4264329527504742,-1506134.4972471785731614,5871268.4835617579519749
11.7000027894973755,-2905731.7778832684271038,-1505633.4076235387474298,5871629.5804315423592925
11.8000028133392334,-2905261.0842159977182746,-1505132.3052453333511949,5871990.6003405861556530
11.9000028371810913,-2904790.3454151977784932,-1504631.1901620379649103,5872351.5432841973379254
12.0000028610229492,-2904319.5615306212566793,-1504130.0622963085770607,5872712.4092576876282692
12.1000028848648071,-2903848.7325134873390198,-1503628.9217610061168671,5873073.1982563696801662
12.2000029087066650,-2903377.8583807274699211,-1503127.7685421756468713,5873433.9102755542844534
12.3000029325485229,-2902906.9391601774841547,-1502626.6026047575287521,5873794.5453105559572577
12.4000029563903809,-2902435.9748359313234687,-1502125.4239981882274151,5874155.1033566901460290
12.5000029802322388,-2901964.9654467459768057,-1501624.2326663052663207,5874515.5844092713668942
12.6000030040740967,-2901493.9109658007510006,-1501123.0286796558648348,5874875.9884636169299483
12.7000030279159546,-2901022.8113990658894181,-1500621.8120454214513302,5875236.3155150460079312
12.8000030517578125,-2900551.6667852709069848,-1500120.5827074688859284,5875596.5655588731169701
12.9000030755996704,-2900080.4770867163315415,-1499619.3407574151642621,5875956.7385904230177402
13.0000030994415283,-2899609.2423530202358961,-1499118.0861180424690247,5876316.8346050130203366
13.1000031232833862,-2899137.9625574210658669,-1498616.8188598435372114,5876676.8535979669541121
13.2000031471252441,-2898666.6377058988437057,-1498115.5389900007285178,5877036.7955646049231291
13.3000031709671021,-2898195.2678371267393231,-1497614.2464524381794035,5877396.6605002554133534
13.4000031948089600,-2897723.8529134802520275,-1497112.9413386974483728,5877756.4484002375975251
13.5000032186508179,-2897252.3929736241698265,-1496611.6235927143134177,5878116.1592598818242550
13.6000032424926758,-2896780.8880235161632299,-1496110.2932216888293624,5878475.7930745137855411
13.7000032663345337,-2896309.3380364775657654,-1495608.9502960443496704,5878835.3498394601047039
13.8000032901763916,-2895837.7430511363781989,-1495107.5947597441263497,5879194.8295500511303544
13.9000033140182495,-2895366.1030517099425197,-1494606.2266621245071292,5879554.2322016153484583
14.0000033378601074,-2894894.4180659246630967,-1494104.8459682394750416,5879913.5577894840389490
14.1000033617019653,-2894422.6881106137298048,-1493603.4526642323471606,5880272.8063089894130826
14.2000033855438232,-2893950.9131374163553119,-1493102.0468625994399190,5880631.9777554655447602
14.3000034093856812,-2893479.0931957769207656,-1492600.6284862901084125,5880991.0721242437139153
14.4000034332275391,-2893007.2282916693948209,-1492099.1975425072014332,5881350.0894106598570943
14.5000034570693970,-2892535.3183985007926822,-1491597.7541015949100256,5881709.0296100517734885
14.6000034809112549,-2892063.3635548204183578,-1491096.2981075947172940,5882067.8927177544683218
14.7000035047531128,-2891591.3637449061498046,-1490594.8296097898855805,5882426.6787291066721082
14.8000035285949707,-2891119.3189964345656335,-1490093.3485732926055789,5882785.3876394471153617
14.9000035524368286,-2890647.2293153782375157,-1489591.8550053052604198,5883144.0194441154599190
15.0000035762786865,-2890175.0946752005256712,-1489090.3489761156961322,5883502.5741384532302618
15.1000036001205444,-2889702.9151252340525389,-1488588.8304087994620204,5883861.0517178028821945
15.2000036239624023,-2889230.6906281299889088,-1488087.2993946578353643,5884219.4521775059401989
15.3000036478042603,-2888758.4212331892922521,-1487585.7558567887172103,5884577.7755129067227244
15.4000036716461182,-2888286.1069139130413532,-1487084.1998654492199421,5884936.0217193523421884
15.5000036954879761,-2887813.7476763059385121,-1486582.6314278263598680,5885294.1907921871170402
15.6000037193298340,-2887341.3435587948188186,-1486081.0504880757071078,5885652.2827267572283745
15.7000037431716919,-2886868.8945241114124656,-1485579.4571374319493771,5886010.2975184144452214
15.8000037670135498,-2886396.4006106839515269,-1485077.8513200664892793,5886368.2351625040173531
15.9000037908554077,-2885923.8618136853910983,-1484576.2330641788430512,5886726.0956543767824769
16.0000038146972656,-2885451.2781283101066947,-1484074.6023979587480426,5887083.8789893854409456
16.1000038385391235,-2884978.6496037342585623,-1483572.9592446256428957,5887441.5851628798991442
16.2000038623809814,-2884505.9761811713688076,-1483071.3037373302504420,5887799.2141702147200704
16.3000038862228394,-2884033.2579097924754024,-1482569.6357992980629206,5888156.7660067444667220
16.4000039100646973,-2883560.4947955822572112,-1482067.9554377347230911,5888514.2406678237020969
16.5000039339065552,-2883087.6868121833540499,-1481566.2627227762714028,5888871.6381488079205155
16.6000039577484131,-2882614.8339979350566864,-1481064.5575986774638295,5889228.9584450554102659
16.7000039815902710,-2882141.9363372777588665,-1480562.8401145795360208,5889586.2015519244596362
16.8000040054321289,-2881668.9938577571883798,-1480061.1102357357740402,5889943.3674647742882371
16.9000040292739868,-2881196.0065653515048325,-1479559.3679693504236639,5890300.4561789650470018
17.0000040531158447,-2880722.9744337685406208,-1479057.6133855078369379,5890657.4676898559555411
17.1000040769577026,-2880249.8975012958981097,-1478555.8464285102672875,5891014.4019928118214011
17.2000041007995605,-2879776.7757524107582867,-1478054.0671474765986204,5891371.2590831955894828
17.3000041246414185,-2879303.6092361304908991,-1477552.2754657855257392,5891728.0389563702046871
17.4000041484832764,-2878830.3979046801105142,-1477050.4714953955262899,5892084.7416077032685280
17.5000041723251343,-2878357.1417748257517815,-1476548.6552225393243134,5892441.3670325595885515
17.6000041961669922,-2877883.8408740595914423,-1476046.8266125251539052,5892797.9152263049036264
17.7000042200088501,-2877410.4951868997886777,-1475544.9857144253328443,5893154.3861843086779118
17.8000042438507080,-2876937.1047515524551272,-1475043.1324726291932166,5893510.7799019422382116
17.9000042676925659,-2876463.6695418180897832,-1474541.2669571423903108,5893867.0963745741173625
18.0000042915344238,-2875990.1895637032575905,-1474039.3891751454211771,5894223.3355975765734911
18.1000043153762817,-2875516.6648661112412810,-1473537.4990501385182142,5894579.4975663209334016
18.2000043392181396,-2875043.0953907081857324,-1473035.5967148575000465,5894935.5822761803865433
18.3000043630599976,-2874569.4811863871291280,-1472533.6820928100496531,5895291.5897225309163332
18.4000043869018555,-2874095.8222484299913049,-1472031.7552121090702713,5895647.5199007475748658
18.5000044107437134,-2873622.1185721391811967,-1471529.8161008600145578,5896003.3728062054142356
18.6000044345855713,-2873148.3701956425793469,-1471027.8647035341709852,5896359.1484342832118273
18.7000044584274292,-2872674.5770821226760745,-1470525.9011109536513686,5896714.8467803597450256
18.8000044822692871,-2872200.7392697059549391,-1470023.9252676004543900,5897070.4678398137912154
18.9000045061111450,-2871726.8567643826827407,-1469521.9371806816197932,5897426.0116080250591040
19.0000045299530029,-2871252.9295400893315673,-1469019.9369200719520450,5897781.4780803760513663
19.1000045537948608,-2870778.9576349109411240,-1468517.9244302883744240,5898136.8672522502020001
19.2000045776367188,-2870304.9410334881395102,-1468015.8997603030875325,5898492.1791190281510353
19.3000046014785767,-2869830.8797738729044795,-1467513.8628546637482941,5898847.4136760989204049
19.4000046253204346,-2869356.7738407100550830,-1467011.8137623351067305,5899202.5709188440814614
19.5000046491622925,-2868882.6232186728157103,-1466509.7525322688743472,5899557.6508426517248154
19.6000046730041504,-2868408.4279457926750183,-1466007.6791090238839388,5899912.6534429080784321
19.7000046968460083,-2867934.1880067531019449,-1465505.5935415420681238,5900267.5787150049582124
19.8000047206878662,-2867459.9034395520575345,-1465003.4957744199782610,5900622.4266543295234442
19.9000047445297241,-2866985.5742182196117938,-1464501.3858774537220597,5900977.1972562745213509
20.0000047683715820,-2866511.2003487832844257,-1463999.2638578303158283,5901331.8905162280425429
20.1000047922134399,-2866036.7818585652858019,-1463497.1296810302883387,5901686.5064295846968889
20.2000048160552979,-2865562.3187322882004082,-1462994.9833959578536451,5902041.0449917390942574
20.3000048398971558,-2865087.8110185395926237,-1462492.8249264196492732,5902395.5061980839818716
20.4000048637390137,-2864613.2586701218970120,-1461990.6543838507495821,5902749.8900440176948905
20.5000048875808716,-2864138.6617037132382393,-1461488.4717545928433537,5903104.1965249348431826
20.6000049114227295,-2863664.0201572268269956,-1460986.2769833230413496,5903458.4256362346932292
20.7000049352645874,-2863189.3339941650629044,-1460484.0701605877839029,5903812.5773733146488667
20.8000049591064453,-2862714.6032524365000427,-1459981.8512310795485973,5904166.6517315749078989
20.9000049829483032,-2862239.8279380514286458,-1459479.6202020030468702,5904520.6487064175307751
21.0000050067901611,-2861765.0080251786857843,-1458977.3771430351771414,5904874.5682932417839766
21.1000050306320190,-2861290.1435516960918903,-1458475.1219988893717527,5905228.4104874525219202
21.2000050544738770,-2860815.2345130108296871,-1457972.8547975984402001,5905582.1752844536677003
21.3000050783157349,-2860340.2809045445173979,-1457470.5755671644583344,5905935.8626796472817659
21.4000051021575928,-2859865.2827747357077897,-1456968.2842315440066159,5906289.4726684428751469
21.5000051259994507,-2859390.2400659970007837,-1456465.9809227953664958,5906643.0052462443709373
21.6000051498413086,-2858915.1528267627581954,-1455963.6655648765154183,5906996.4604084622114897
21.7000051736831665,-2858440.0210630442015827,-1455461.3381649972870946,5907349.8381505040451884
21.8000051975250244,-2857964.8447491070255637,-1454958.9987927479669452,5907703.1384677784517407
21.9000052213668823,-2857489.6239227489568293,-1454456.6473929360508919,5908056.3613556995987892
22.0000052452087402,-2857014.3585688299499452,-1453954.2840143432840705,5908409.5068096769973636
22.1000052690505981,-2856539.0487145413644612,-1453451.9086225870996714,5908762.5748251238837838
22.2000052928924561,-2856063.6943764742463827,-1452949.5212040944024920,5909115.5653974553570151
22.3000053167343140,-2855588.2955078049562871,-1452447.1218699719756842,5909468.4785220855847001
22.4000053405761719,-2855112.8521568481810391,-1451944.7105442951433361,5909821.3141944296658039
22.5000053644180298,-2854637.3643085090443492,-1451442.2872758046723902,5910174.0724099064245820
22.6000053882598877,-2854161.8320005056448281,-1450939.8520093946717680,5910526.7531639328226447
22.7000054121017456,-2853686.2552071860991418,-1450437.4048145744018257,5910879.3564519304782152
22.8000054359436035,-2853210.6339346002787352,-1449934.9456985257565975,5911231.8822693154215813
22.9000054597854614,-2852734.9682098845951259,-1449432.4746269262395799,5911584.3306115111336112
23.0000054836273193,-2852259.2580179809592664,-1448929.9916484961286187,5911936.7014739401638508
23.1000055074691772,-2851783.5033965553157032,-1448427.4967081681825221,5912288.9948520231992006
23.2000055313110352,-2851307.7043200181797147,-1447924.9898754023015499,5912641.2107411874458194
23.3000055551528931,-2850831.8607944166287780,-1447422.4711573887616396,5912993.3491368563845754
23.4000055789947510,-2850355.9728679144755006,-1446919.9404783556237817,5913345.4100344553589821
23.5000056028366089,-2849880.0404833760112524,-1446417.3979699471965432,5913697.3934294125065207
23.6000056266784668,-2849404.0636889524757862,-1445914.8435564050450921,5914049.2993171568959951
23.7000056505203247,-2848928.0424801586195827,-1445412.2772656665183604,5914401.1276931175962090
23.8000056743621826,-2848451.9768525259569287,-1444909.6991256531327963,5914752.8785527236759663
23.9000056982040405,-2847975.8668436338193715,-1444407.1090813898481429,5915104.5518914069980383
24.0000057220458984,-2847499.7124174823984504,-1443904.5072229695506394,5915456.1477046003565192
24.1000057458877563,-2847023.5136116454377770,-1443401.8934954265132546,5915807.6659877356141806
24.2000057697296143,-2846547.2704321523196995,-1442899.2679059724323452,5916159.1067362483590841
24.3000057935714722,-2846070.9828535560518503,-1442396.6305239326320589,5916510.4699455732479692
24.4000058174133301,-2845594.6509238895960152,-1441893.9812736758030951,5916861.7556111486628652
24.5000058412551880,-2845118.2746072271838784,-1441391.3202452231198549,5917212.9637284092605114
24.6000058650970459,-2844641.8539410876110196,-1440888.6473836600780487,5917564.0942927934229374
24.7000058889389038,-2844165.3889315128326416,-1440385.9626961960457265,5917915.1472997423261404
24.8000059127807617,-2843688.8795531084761024,-1439883.2662521158345044,5918266.1227446962147951
24.9000059366226196,-2843212.3258433621376753,-1439380.5579965324141085,5918617.0206230962648988
25.0000059604644775,-2842735.7277873796410859,-1438877.8379780249670148,5918967.8409303845837712
25.1000059843063354,-2842259.0854226159863174,-1438375.1061417455784976,5919318.5836620051413774
25.2000060081481934,-2841782.3987237177789211,-1437872.3625569390133023,5919669.2488134000450373
25.3000060319900513,-2841305.6676967442035675,-1437369.6072307983413339,5920019.8363800188526511
25.4000060558319092,-2840828.8923686728812754,-1436866.8401291728951037,5920370.3463573055341840
25.5000060796737671,-2840352.0727246403694153,-1436364.0613006036728621,5920720.7787407077848911
25.6000061035156250,-2839875.2088125050067902,-1435861.2706696321256459,5921071.1335256742313504
25.7000061273574829,-2839398.3005860657431185,-1435358.4683467824943364,5921421.4107076562941074
25.8000061511993408,-2838921.3480618442408741,-1434855.6543185818009079,5921771.6102821025997400
25.9000061750411987,-2838444.3512772163376212,-1434352.8285302594304085,5922121.7322444655001163
26.0000061988830566,-2837967.3101964825764298,-1433849.9910716330632567,5922471.7765901964157820
26.1000062227249146,-2837490.2248570155352354,-1433347.1418879460543394,5922821.7433147495612502
26.2000062465667725,-2837013.0952544324100018,-1432844.2810070500709116,5923171.6324135810136795
26.3000062704086304,-2836535.9213843713514507,-1432341.4084567879326642,5923521.4438821449875832
26.4000062942504883,-2836058.7032945761457086,-1431838.5241618044674397,5923871.1777158984914422
26.5000063180923462,-2835581.4409285872243345,-1431335.6282531209290028,5924220.8339102985337377
26.6000063419342041,-2835104.1343341427855194,-1430832.7206553975120187,5924570.4124608049169183
26.7000063657760620,-2834626.7835172913037241,-1430329.8013758426532149,5924919.9133628783747554
26.8000063896179199,-2834149.3884528749622405,-1429826.8704835311509669,5925269.3366119777783751
26.9000064134597778,-2833671.9491781764663756,-1429323.9279237906448543,5925618.6822035666555166
27.0000064373016357,-2833194.4656784599646926,-1428820.9737450620159507,5925967.9501331057399511
27.1000064611434937,-2832716.9379909764975309,-1428318.0078927013091743,5926317.1403960604220629
27.2000064849853516,-2832239.3660905975848436,-1427815.0304357502609491,5926666.2529878951609135
27.3000065088272095,-2831761.7499834084883332,-1427312.0413814028725028,5927015.2879040744155645
27.4000065326690674,-2831284.0896962424740195,-1426809.0406956467777491,5927364.2451400682330132
27.5000065565109253,-2830806.3852144037373364,-1426306.0284268893301487,5927713.1246913420036435
27.6000065803527832,-2830328.6365854684263468,-1425803.0044999434612691,5928061.9265533639118075
27.7000066041946411,-2829850.8437636150047183,-1425299.9690249930135906,5928410.6507216067984700
27.8000066280364990,-2829373.0067653022706509,-1424796.9219886353239417,5928759.2971915397793055
27.9000066518783569,-2828895.1256277048960328,-1424293.8633363069966435,5929107.8659586356952786
28.0000066757202148,-2828417.2003257898613811,-1423790.7931369729340076,5929456.3570183664560318
28.1000066995620728,-2827939.2308656387031078,-1423287.7113978215493262,5929804.7703662076964974
28.2000067234039307,-2827461.2172740385867655,-1422784.6180848996154964,5930153.1059976313263178
28.3000067472457886,-2826983.1595363565720618,-1422281.5132465553469956,5930501.3639081167057157
28.4000067710876465,-2826505.0576897049322724,-1421778.3968282854184508,5930849.5440931404009461
28.5000067949295044,-2826026.9117194581776857,-1421275.2688784343190491,5931197.6465481799095869
28.6000068187713623,-2825548.7216110145673156,-1420772.1294453232549131,5931545.6712687136605382
28.7000068426132202,-2825070.4874118063598871,-1420268.9784539109095931,5931893.6182502219453454
28.8000068664550781,-2824592.2090865676291287,-1419765.8159936256706715,5932241.4874881869181991
28.9000068902969360,-2824113.8866723747923970,-1419262.6420100037939847,5932589.2789780907332897
29.0000069141387939,-2823635.5201649703085423,-1418759.4565308056771755,5932936.9927154155448079
29.1000069379806519,-2823157.1095601175911725,-1418256.2595837712287903,5933284.6286956463009119
29.2000069618225098,-2822678.6548948464915156,-1417753.0511144781485200,5933632.1869142679497600
29.3000069856643677,-2822200.1561339693143964,-1417249.8312122887000442,5933979.6673667673021555
29.4000070095062256,-2821721.6133145121857524,-1416746.5998227889649570,5934327.0700486311689019
29.5000070333480835,-2821243.0264528505504131,-1416243.3569326670840383,5934674.3949553463608027
29.6000070571899414,-2820764.3955035367980599,-1415740.1026517627760768,5935021.6420824062079191
29.7000070810317993,-2820285.7205138765275478,-1415236.8369051669724286,5935368.8114252965897322
29.8000071048736572,-2819807.0014693518169224,-1414733.5597411254420877,5935715.9029795108363032
29.9000071287155151,-2819328.2383966362103820,-1414230.2711258027702570,5936062.9167405422776937
30.0000071525573730,-2818849.4313018061220646,-1413726.9710664125159383,5936409.8527038833126426
30.1000071763992310,-2818370.5801600855775177,-1413223.6596316853538156,5936756.7108650272712111
30.2000072002410889,-2817891.6850084154866636,-1412720.3367672953754663,5937103.4912194721400738
30.3000072240829468,-2817412.7458323244936764,-1412217.0025214552879333,5937450.1937627112492919
30.4000072479248047,-2816933.7626687232404947,-1411713.6568398661911488,5937796.8184902444481850
30.5000072717666626,-2816454.7354928725399077,-1411210.2997912336140871,5938143.3653975706547499
30.6000072956085205,-2815975.6643108711577952,-1410706.9313827445730567,5938489.8344801869243383
30.7000073194503784,-2815496.5491596013307571,-1410203.5515601383522153,5938836.2257335959002376
30.8000073432922363,-2815017.3900040979497135,-1409700.1604125648736954,5939182.5391532983630896
30.9000073671340942,-2814538.1868914952501655,-1409196.7578652910888195,5939528.7747347960248590
31.0000073909759521,-2814058.9397971043363214,-1408693.3439869694411755,5939874.9324735933914781
31.1000074148178101,-2813579.6487270290963352,-1408189.9187847892753780,5940221.0123651968315244
31.2000074386596680,-2813100.3137181019410491,-1407686.4822045378386974,5940567.0144051080569625
31.3000074625015259,-2812620.9347354373894632,-1407183.0343353007920086,5940912.9385888362303376
31.4000074863433838,-2812141.5118158543482423,-1406679.5751228765584528,5941258.7849118895828724
31.5000075101852417,-2811662.0449552037753165,-1406176.1045949324034154,5941604.5533697754144669
31.6000075340270996,-2811182.5341493575833738,-1405672.6227791290730238,5941950.2439580028876662
31.7000075578689575,-2810702.9794453121721745,-1405169.1296008583158255,5942295.8566720848903060
