time	longitude	latitude	altitude
755147316.0000000000000000	-2.0187458832736902	-1.4070945186439938	360622.2382801445201039
755147326.0000000000000000	-2.0774561596737504	-1.4137786275144295	360591.4768583672121167
755147336.0000000000000000	-2.1410508893236271	-1.4198989341112416	360560.8835570113733411
755147346.0000000000000000	-2.2096312391497075	-1.4253842120963918	360530.4649004191160202
755147356.0000000000000000	-2.2831348904162585	-1.4301601172775293	360500.2270665802061558
755147366.0000000000000000	-2.3612859825927566	-1.4341522275137333	360470.1758852200582623
755147376.0000000000000000	-2.4435549113817547	-1.4372901907118290	360440.3168361196294427
755147386.0000000000000000	-2.5291414370514427	-1.4395127213359884	360410.6550476215779781
755147396.0000000000000000	-2.6169939257410078	-1.4407728433777627	360381.1952953655272722
755147406.0000000000000000	-2.7058711069635044	-1.4410424891653455	360351.9420012235641479
755147416.0000000000000000	-2.7944410288027290	-1.4403154924566968	360322.8992324601858854
755147426.0000000000000000	-2.8813992573487845	-1.4386082701853633	360294.0707010924816132
755147436.0000000000000000	-2.9655811396667580	-1.4359580239574270	360265.4597634598612785
755147446.0000000000000000	-3.0460452241585996	-1.4324189005489738	360237.0694200256839395
755147456.0000000000000000	-3.1221153912161523	-1.4280569762884379	360208.9023153670132160
755147466.0000000000000000	3.0898031056397040	-1.4229450310013925	360180.9607383804395795
755147476.0000000000000000	3.0235117381289514	-1.4171578869406294	360153.2466227160766721
755147486.0000000000000000	2.9621768049342792	-1.4107687554410639	360125.7615473959594965
755147496.0000000000000000	2.9056390571677659	-1.4038467122002056	360098.5067376568913460
755147506.0000000000000000	2.8536460256091609	-1.3964551985950662	360071.4830660019069910
755147516.0000000000000000	2.8058908994006142	-1.3886513368247093	360044.6910534538328648
755147526.0000000000000000	2.7620420824706700	-1.3804858241947318	360018.1308710137382150
755147536.0000000000000000	2.7217641093068821	-1.3720031990705621	359991.8023413354530931
755147546.0000000000000000	2.6847314362998835	-1.3632423175229089	359965.7049405919387937
755147556.0000000000000000	2.6506368019990791	-1.3542369269959202	359939.8378005605190992
755147566.0000000000000000	2.6191956878620006	-1.3450162629508204	359914.1997108878567815
755147576.0000000000000000	2.5901481191927869	-1.3356056241161345	359888.7891215849667788
755147586.0000000000000000	2.5632587424641273	-1.3260269025344495	359863.6041456880047917
755147596.0000000000000000	2.5383158508882913	-1.3162990579554110	359838.6425621425732970
755147606.0000000000000000	2.5151298212983844	-1.3064385342854790	359813.9018188742920756
755147616.0000000000000000	2.4935312699969590	-1.2964596204387275	359789.3790360596030951
755147626.0000000000000000	2.4733691246646741	-1.2863747602916309	359765.0710095660760999
755147636.0000000000000000	2.4545087324769819	-1.2761948174038480	359740.9742146227508783
755147646.0000000000000000	2.4368300736177426	-1.2659293003093568	359717.0848096422851086
755147656.0000000000000000	2.4202261153395606	-1.2555865538808977	359693.3986402451992035
755147666.0000000000000000	2.4046013206725783	-1.2451739217556761	359669.9112434750422835
755147676.0000000000000000	2.3898703125935619	-1.2346978842179195	359646.6178521756082773
755147686.0000000000000000	2.3759566870150599	-1.2241641753410017	359623.5133995721116662
755147696.0000000000000000	2.3627919637307473	-1.2135778826384680	359600.5925240060314536
755147706.0000000000000000	2.3503146627968912	-1.2029435319773869	359577.8495738646015525
755147716.0000000000000000	2.3384694931837235	-1.1922651600743870	359555.2786126658320427
755147726.0000000000000000	2.3272066412648003	-1.1815463765229541	359532.8734243260696530
755147736.0000000000000000	2.3164811470271012	-1.1707904169849694	359510.6275185830891132
755147746.0000000000000000	2.3062523574319691	-1.1600001889137395	359488.5341366017237306
755147756.0000000000000000	2.2964834471602753	-1.1491783109530909	359466.5862567098811269
755147766.0000000000000000	2.2871409981206816	-1.1383271469711937	359444.7766003245487809
755147776.0000000000000000	2.2781946302269676	-1.1274488355328161	359423.0976380137726665
755147786.0000000000000000	2.2696166767585968	-1.1165453154847236	359401.5415957197546959
755147796.0000000000000000	2.2613818985643697	-1.1056183482215385	359380.1004611197859049
755147806.0000000000000000	2.2534672322261158	-1.0946695371099295	359358.7659901473671198
755147816.0000000000000000	2.2458515675558086	-1.0837003444744733	359337.5297136455774307
755147826.0000000000000000	2.2385155509904124	-1.0727121064863101	359316.3829441638663411
755147836.0000000000000000	2.2314414113996168	-1.0617060462437311	359295.3167828880250454
755147846.0000000000000000	2.2246128055562804	-1.0506832852903023	359274.3221267051994801
755147856.0000000000000000	2.2180146808965819	-1.0396448537796350	359253.3896753881126642
755147866.0000000000000000	2.2116331532312175	-1.0285916994652275	359232.5099389208480716
755147876.0000000000000000	2.2054553978443723	-1.0175246956679809	359211.6732449326664209
755147886.0000000000000000	2.1994695522515859	-1.0064446483521903	359190.8697462519630790
755147896.0000000000000000	2.1936646290888273	-0.9953523024223903	359170.0894285710528493
755147906.0000000000000000	2.1880304382432438	-0.9842483473377950	359149.3221182329580188
755147916.0000000000000000	2.1825575168436200	-0.9731334221278383	359128.5574901076033711
755147926.0000000000000000	2.1772370664154534	-0.9620081198809984	359107.7850755797699094
755147936.0000000000000000	2.1720608963157901	-0.9508729917694825	359086.9942706301808357
755147946.0000000000000000	2.1670213726776448	-0.9397285506641042	359066.1743440171703696
755147956.0000000000000000	2.1621113723625474	-0.9285752743866427	359045.3144455328583717
755147966.0000000000000000	2.1573242414004419	-0.9174136086409077	359024.4036143636330962
755147976.0000000000000000	2.1526537571559570	-0.9062439696585405	359003.4307875176891685
755147986.0000000000000000	2.1480940942299860	-0.8950667465910782	358982.3848083289340138
755147996.0000000000000000	2.1436397933983451	-0.8838823036759513	358961.2544350456446409
755148006.0000000000000000	2.1392857333836033	-0.8726909822007038	358940.0283494666218758
755148016.0000000000000000	2.1350271051920262	-0.8614931022868411	358918.6951656593009830
755148026.0000000000000000	2.1308593886423717	-0.8502889645121612	358897.2434387318789959
755148036.0000000000000000	2.1267783310331567	-0.8390788513886012	358875.6616728175431490
755148046.0000000000000000	2.1227799276149395	-0.8278630287097810	358853.9383294200524688
755148056.0000000000000000	2.1188604036584362	-0.8166417467801121	358832.0618393104523420
755148066.0000000000000000	2.1150161981318956	-0.8054152415403721	358810.0206101462244987
755148076.0000000000000000	2.1112439486555372	-0.7941837355976791	358787.8030351772904396
755148086.0000000000000000	2.1075404777721829	-0.7829474391694267	358765.3975022826343775
755148096.0000000000000000	2.1039027801865711	-0.7717065509495087	358742.7924030097201467
755148106.0000000000000000	2.1003280111616189	-0.7604612589041553	358719.9761416437104344
755148116.0000000000000000	2.0968134757466088	-0.7492117410039323	358696.9371442971751094
755148126.0000000000000000	2.0933566189290929	-0.7379581658977630	358673.6638679997995496
755148136.0000000000000000	2.0899550163959031	-0.7267006935342519	358650.1448098095133901
755148146.0000000000000000	2.0866063661708578	-0.7154394757350286	358626.3685159049928188
755148156.0000000000000000	2.0833084807339626	-0.7041746567243647	358602.3235906921327114
755148166.0000000000000000	2.0800592798439794	-0.6929063736189058	358577.9987058956176043
755148176.0000000000000000	2.0768567837821452	-0.6816347568809613	358553.3826096234843135
755148186.0000000000000000	2.0736991071615538	-0.6703599307384800	358528.4641354437917471
755148196.0000000000000000	2.0705844531234767	-0.6590820135745279	358503.2322114035487175
755148206.0000000000000000	2.0675111080585498	-0.6478011182888235	358477.6758690327405930
755148216.0000000000000000	2.0644774364848000	-0.6365173526336414	358451.7842523278668523
755148226.0000000000000000	2.0614818764887932	-0.6252308195261866	358425.5466266656294465
755148236.0000000000000000	2.0585229353676389	-0.6139416173393411	358398.9523877073079348
755148246.0000000000000000	2.0555991856213960	-0.6026498401725164	358371.9910702202469110
755148256.0000000000000000	2.0527092611420104	-0.5913555781042001	358344.6523568714037538
755148266.0000000000000000	2.0498518537161696	-0.5800589174276145	358316.9260869501158595
755148276.0000000000000000	2.0470257097429392	-0.5687599408708177	358288.8022650163620710
755148286.0000000000000000	2.0442296271705809	-0.5574587278024312	358260.2710695043206215
755148296.0000000000000000	2.0414624525565546	-0.5461553544240987	358231.3228612290695310
755148306.0000000000000000	2.0387230784179566	-0.5348498939506658	358201.9481918178498745
755148316.0000000000000000	2.0360104406698345	-0.5235424167790117	358172.1378120677545667
755148326.0000000000000000	2.0333235163063872	-0.5122329906463601	358141.8826802019029856
755148336.0000000000000000	2.0306613210809332	-0.5009216807788484	358111.1739700334146619
755148346.0000000000000000	2.0280229074652687	-0.4896085500310652	358080.0030790306627750
755148356.0000000000000000	2.0254073626460238	-0.4782936590171989	358048.3616362782195210
755148366.0000000000000000	2.0228138067238168	-0.4669770662344055	358016.2415103316307068
755148376.0000000000000000	2.0202413908742556	-0.4556588281789455	357983.6348169473931193
755148386.0000000000000000	2.0176892957397663	-0.4443389994555949	357950.5339267048984766
755148396.0000000000000000	2.0151567299143478	-0.4330176328808024	357916.9314724961295724
755148406.0000000000000000	2.0126429283839005	-0.4216947795800305	357882.8203568952158093
755148416.0000000000000000	2.0101471511926698	-0.4103704890796731	357848.1937593836337328
755148426.0000000000000000	2.0076686821120542	-0.3990448093939278	357813.0451434403657913
755148436.0000000000000000	2.0052068273721693	-0.3877177871069635	357777.3682635026052594
755148446.0000000000000000	2.0027609145678684	-0.3763894674506987	357741.1571717606857419
755148456.0000000000000000	2.0003302914074270	-0.3650598943784933	357704.4062248030677438
755148466.0000000000000000	1.9979143247290927	-0.3537291106350211	357667.1100901206955314
755148476.0000000000000000	1.9955123994979636	-0.3423971578225808	357629.2637524390593171
755148486.0000000000000000	1.9931239178014930	-0.3310640764640831	357590.8625198761001229
755148496.0000000000000000	1.9907482979640265	-0.3197299060629339	357551.9020299613475800
755148506.0000000000000000	1.9883849736608989	-0.3083946851600208	357512.3782554408535361
755148516.0000000000000000	1.9860333931019796	-0.2970584513879926	357472.2875099396333098
755148526.0000000000000000	1.9836930182529000	-0.2857212415230150	357431.6264534248039126
755148536.0000000000000000	1.9813633240186912	-0.2743830915341670	357390.3920974889770150
755148546.0000000000000000	1.9790437975621149	-0.2630440366306368	357348.5818104408681393
755148556.0000000000000000	1.9767339376235258	-0.2517041113068650	357306.1933222077786922
755148566.0000000000000000	1.9744332538038096	-0.2403633493857726	357263.2247290425002575
755148576.0000000000000000	1.9721412659830935	-0.2290217840602053	357219.6744980141520500
755148586.0000000000000000	1.9698575036551094	-0.2176794479327131	357175.5414713257923722
755148596.0000000000000000	1.9675815053501169	-0.2063363730537853	357130.8248703917488456
755148606.0000000000000000	1.9653128181156518	-0.1949925909586461	357085.5242997370660305
755148616.0000000000000000	1.9630509968643906	-0.1836481327027146	357039.6397506482899189
755148626.0000000000000000	1.9607956039587393	-0.1723030288958289	356993.1716046445071697
755148636.0000000000000000	1.9585462085942147	-0.1609573097353234	356946.1206367025151849
755148646.0000000000000000	1.9563023863586446	-0.1496110050380490	356898.4880182715132833
755148656.0000000000000000	1.9540637187331067	-0.1382641442714208	356850.2753200568258762
755148666.0000000000000000	1.9518297926134440	-0.1269167565835714	356801.4845145894214511
755148676.0000000000000000	1.9496001998657646	-0.1155688708326885	356752.1179785486310720
755148686.0000000000000000	1.9473745368929996	-0.1042205156156064	356702.1784948641434312
755148696.0000000000000000	1.9451524041314270	-0.0928717192957274	356651.6692545805126429
755148706.0000000000000000	1.9429334057016963	-0.0815225100303363	356600.5938584879040718
755148716.0000000000000000	1.9407171489296136	-0.0701729157973756	356548.9563185032457113
755148726.0000000000000000	1.9385032439612773	-0.0588229644217462	356496.7610588325187564
755148736.0000000000000000	1.9362913033479592	-0.0474726836011936	356444.0129168769344687
755148746.0000000000000000	1.9340809416216393	-0.0361221009318402	356390.7171438839286566
755148756.0000000000000000	1.9318717749840080	-0.0247712439334262	356336.8794053923338652
755148766.0000000000000000	1.9296634207806482	-0.0134201400743108	356282.5057813897728920
755148776.0000000000000000	1.9274554971888138	-0.0020688167962994	356227.6027662465348840
755148786.0000000000000000	1.9252476228342041	0.0092826984606564	356172.1772684026509523
755148796.0000000000000000	1.9230394163577120	0.0206343782338196	356116.2366097876802087
755148806.0000000000000000	1.9208304960477300	0.0319861950130420	356059.7885250244289637
755148816.0000000000000000	1.9186204794716863	0.0433381212160904	356002.8411603365093470
755148826.0000000000000000	1.9164089830259390	0.0546901291638702	355945.4030722565948963
755148836.0000000000000000	1.9141956216287348	0.0660421910554916	355887.4832260506227612
755148846.0000000000000000	1.9119800082279568	0.0773942789431183	355829.0909939007833600
755148856.0000000000000000	1.9097617534429414	0.0887463647065425	355770.2361528491601348
755148866.0000000000000000	1.9075404652012271	0.1000984200274257	355710.9288824703544378
755148876.0000000000000000	1.9053157482383782	0.1114504163631485	355651.1797623187303543
755148886.0000000000000000	1.9030872037364346	0.1228023249202024	355590.9997691120952368
755148896.0000000000000000	1.9008544288817681	0.1341541166270641	355530.4002736741676927
755148906.0000000000000000	1.8986170164141185	0.1455057621064848	355469.3930376283824444
755148916.0000000000000000	1.8963745542385599	0.1568572316471299	355407.9902098467573524
755148926.0000000000000000	1.8941266248665147	0.1682084951744913	355346.2043226584792137
755148936.0000000000000000	1.8918728050630755	0.1795595222210109	355284.0482878070324659
755148946.0000000000000000	1.8896126652629399	0.1909102818953277	355221.5353921744972467
755148956.0000000000000000	1.8873457691321129	0.2022607428505758	355158.6792932692915201
755148966.0000000000000000	1.8850716730413155	0.2136108732516491	355095.4940144652500749
755148976.0000000000000000	1.8827899255298126	0.2249606407413434	355031.9939400143921375
755148986.0000000000000000	1.8805000667728495	0.2363100124052844	354968.1938098324462771
755148996.0000000000000000	1.8782016280294258	0.2476589547355470	354904.1087140347808599
755149006.0000000000000000	1.8758941309888262	0.2590074335928607	354839.7540872711688280
755149016.0000000000000000	1.8735770872398778	0.2703554141672952	354775.1457028118893504
755149026.0000000000000000	1.8712499975774328	0.2817028609373093	354710.2996664270758629
755149036.0000000000000000	1.8689123513698442	0.2930497376270451	354645.2324100444093347
755149046.0000000000000000	1.8665636258545244	0.3043960071617358	354579.9606851851567626
755149056.0000000000000000	1.8642032854395942	0.3157416316210888	354514.5015561962500215
755149066.0000000000000000	1.8618307809293893	0.3270865721905036	354448.8723932793363929
755149076.0000000000000000	1.8594455487515535	0.3384307891099614	354383.0908652897924185
755149086.0000000000000000	1.8570470101031964	0.3497742416204233	354317.1749323680996895
755149096.0000000000000000	1.8546345701371596	0.3611168879075621	354251.1428383542224765
755149106.0000000000000000	1.8522076169963857	0.3724586850426321	354185.0131030092015862
755149116.0000000000000000	1.8497655209189077	0.3837995889202745	354118.8045140653848648
755149126.0000000000000000	1.8473076331846578	0.3951395541930420	354052.5361190773546696
755149136.0000000000000000	1.8448332850825020	0.4064785342024042	353986.2272170921787620
755149146.0000000000000000	1.8423417868137164	0.4178164809059857	353919.8973501604050398
755149156.0000000000000000	1.8398324263060568	0.4291533448007590	353853.5662946719676256
755149166.0000000000000000	1.8373044679486321	0.4404890748419075	353787.2540525076910853
755149176.0000000000000000	1.8347571513666092	0.4518236183570368	353720.9808420725166798
755149186.0000000000000000	1.8321896899469601	0.4631569209553981	353654.7670891406014562
755149196.0000000000000000	1.8296012694372275	0.4744889264317580	353588.6334175569936633
755149206.0000000000000000	1.8269910463859151	0.4858195766645133	353522.6006398145109415
755149216.0000000000000000	1.8243581464981840	0.4971488115076266	353456.6897474694997072
755149226.0000000000000000	1.8217016629145646	0.5084765686759152	353390.9219014504924417
755149236.0000000000000000	1.8190206543761611	0.5198027836231933	353325.3184222131967545
755149246.0000000000000000	1.8163141432392049	0.5311273894127184	353259.9007798014208674
755149256.0000000000000000	1.8135811134030009	0.5424503165793506	353194.6905837757512927
755149266.0000000000000000	1.8108205081126918	0.5537714929827826	353129.7095730463042855
755149276.0000000000000000	1.8080312275974679	0.5650908436511386	353064.9796055974438787
755149286.0000000000000000	1.8052121265475771	0.5764082906141789	353000.5226481072604656
755149296.0000000000000000	1.8023620114980134	0.5877237527252810	352936.3607655102387071
755149306.0000000000000000	1.7994796378800668	0.5990371454712924	352872.5161104323342443
755149316.0000000000000000	1.7965637070536928	0.6103483807692641	352809.0109125832095742
755149326.0000000000000000	1.7936128630211665	0.6216573667489805	352745.8674680730327964
755149336.0000000000000000	1.7906256889284662	0.6329640075201136	352683.1081286435946822
755149346.0000000000000000	1.7876007033501002	0.6442682029226942	352620.7552908742800355
755149356.0000000000000000	1.7845363563149010	0.6555698482594877	352558.8313853163272142
755149366.0000000000000000	1.7814310249701593	0.6668688340087185	352497.3588655851781368
755149376.0000000000000000	1.7782830090411921	0.6781650455154246	352436.3601974276825786
755149386.0000000000000000	1.7750905258335712	0.6894583626595683	352375.8578477436676621
755149396.0000000000000000	1.7718517049663771	0.7007486594988273	352315.8742735935375094
755149406.0000000000000000	1.7685645826653180	0.7120358038837847	352256.4319111872464418
755149416.0000000000000000	1.7652270955503593	0.7233196570429994	352197.5531648593023419
755149426.0000000000000000	1.7618370740525233	0.7346000731351711	352139.2603960437700152
755149436.0000000000000000	1.7583922352411163	0.7458768987653270	352081.5759122520685196
755149446.0000000000000000	1.7548901750853920	0.7571499724616181	352024.5219560526311398
755149456.0000000000000000	1.7513283601258305	0.7684191241089464	351968.1206940812990069
755149466.0000000000000000	1.7477041183716009	0.7796841743352285	351912.3942060610279441
755149476.0000000000000000	1.7440146295835248	0.7909449338456357	351857.3644738560542464
755149486.0000000000000000	1.7402569145852373	0.8022012026996108	351803.0533705707639456
755149496.0000000000000000	1.7364278237463395	0.8134527695248861	351749.4826496671885252
755149506.0000000000000000	1.7325240244665236	0.8246994106620400	351696.6739341588690877
755149516.0000000000000000	1.7285419875301475	0.8359408892323716	351644.6487058419734240
755149526.0000000000000000	1.7244779722835906	0.8471769541210225	351593.4282945962622762
755149536.0000000000000000	1.7203280104361776	0.8584073388662796	351543.0338677475228906
755149546.0000000000000000	1.7160878883650283	0.8696317604449004	351493.4864195091649890
755149556.0000000000000000	1.7117531278890072	0.8808499179420173	351444.8067605020478368
755149566.0000000000000000	1.7073189650501617	0.8920614910927531	351397.0155073571950197
755149576.0000000000000000	1.7027803270302526	0.9032661386810139	351350.1330724209547043
755149586.0000000000000000	1.6981318067447049	0.9144634967790559	351304.1796535355970263
755149596.0000000000000000	1.6933676349843341	0.9256531768092358	351259.1752239521592855
755149606.0000000000000000	1.6884816497389363	0.9368347634068916	351215.1395223299041390
755149616.0000000000000000	1.6834672624160212	0.9480078120604256	351172.0920428577810526
755149626.0000000000000000	1.6783174206108653	0.9591718465013584	351130.0520255016162992
755149636.0000000000000000	1.6730245670351882	0.9703263558133256	351089.0384463649243116
755149646.0000000000000000	1.6675805939447235	0.9814707912245644	351049.0700081847608089
755149656.0000000000000000	1.6619767928580578	0.9926045625433126	351010.1651309719309211
755149666.0000000000000000	1.6562037986300790	1.0037270341896127	350972.3419427732005715
755149676.0000000000000000	1.6502515274107443	1.0148375207700582	350935.6182705955579877
755149686.0000000000000000	1.6441091076155256	1.0259352821339454	350900.0116314692422748
755149696.0000000000000000	1.6377648029342411	1.0370195178398225	350865.5392236728221178
755149706.0000000000000000	1.6312059264547627	1.0480893609503386	350832.2179181016981602
755149716.0000000000000000	1.6244187447304568	1.0591438710602477	350800.0642498228698969
755149726.0000000000000000	1.6173883701372185	1.0701820264471020	350769.0944097759202123
755149736.0000000000000000	1.6100986403731699	1.0812027152160291	350739.3242366518825293
755149746.0000000000000000	1.6025319829585523	1.0922047252885978	350710.7692089471966028
755149756.0000000000000000	1.5946692627671653	1.1031867330603864	350683.4444371974095702
755149766.0000000000000000	1.5864896101898431	1.1141472905217373	350657.3646563859656453
755149776.0000000000000000	1.5779702270772789	1.1250848106003057	350632.5442185373976827
755149786.0000000000000000	1.5690861672646852	1.1359975504412416	350608.9970855163410306
755149796.0000000000000000	1.5598100880832022	1.1468835922897582	350586.7368219885975122
755149806.0000000000000000	1.5501119682800326	1.1577408215796812	350565.7765885991975665
755149816.0000000000000000	1.5399587877203393	1.1685669017582803	350546.1291353339329362
755149826.0000000000000000	1.5293141629238720	1.1793592452897355	350527.8067950895056129
755149836.0000000000000000	1.5181379320536068	1.1901149801739177	350510.8214774336665869
755149846.0000000000000000	1.5063856816170189	1.2008309111901625	350495.1846625842154026
755149856.0000000000000000	1.4940082066236511	1.2115034749230966	350480.9073955733329058
755149866.0000000000000000	1.4809508943071688	1.2221286874442441	350468.0002806400880218
755149876.0000000000000000	1.4671530207881724	1.2327020833034161	350456.4734758231788874
755149886.0000000000000000	1.4525469485504223	1.2432186442211768	350446.3366877585649490
755149896.0000000000000000	1.4370572122727046	1.2536727155612812	350437.5991667071357369
755149906.0000000000000000	1.4205994793850949	1.2640579082929468	350430.2697017742320895
755149916.0000000000000000	1.4030793725723882	1.2743669837216933	350424.3566163601353765
755149926.0000000000000000	1.3843911424661510	1.2845917177716553	350419.8677638294175267
755149936.0000000000000000	1.3644161828261938	1.2947227410454727	350416.8105233795940876
755149946.0000000000000000	1.3430213871746737	1.3047493502855829	350415.1917961454018950
755149956.0000000000000000	1.3200573583485069	1.3146592862490616	350415.0180015154182911
755149966.0000000000000000	1.2953565020150044	1.3244384724576856	350416.2950736656785011
755149976.0000000000000000	1.2687310678196240	1.3340707089229447	350419.0284583168104291
755149986.0000000000000000	1.2399712500678481	1.3435373149889749	350423.2231097072362900
755149996.0000000000000000	1.2088435337378072	1.3528167162392406	350428.8834877945482731
755150006.0000000000000000	1.1750895782304565	1.3618839725332190	350436.0135556692257524
755150016.0000000000000000	1.1384260824533792	1.3707102485227065	350444.6167771900072694
755150026.0000000000000000	1.0985462792287712	1.3792622356649777	350454.6961148390546441
755150036.0000000000000000	1.0551239692517889	1.3875015474560681	350466.2540278062224388
755150046.0000000000000000	1.0078213121033357	1.3953841293764691	350479.2924702763557434
755150056.0000000000000000	0.9563018983000323	1.4028597539143581	350493.8128899503499269
755150066.0000000000000000	0.9002508233125663	1.4098717101339173	350509.8162267776206136
755150076.0000000000000000	0.8394033722446615	1.4163568449144672	350527.3029119083657861
755150086.0000000000000000	0.7735831888769377	1.4222461616295179	350546.2728668637573719
755150096.0000000000000000	0.7027490646258572	1.4274662143122812	350566.7255029194056988
755150106.0000000000000000	0.6270464585964307	1.4319415216014644	350588.6597207076847553
755150116.0000000000000000	0.5468557268858965	1.4355981266501678	350612.0739100361242890
755150126.0000000000000000	0.4628248960241652	1.4383682160566795	350636.9659499134868383
755150136.0000000000000000	0.3758728863272534	1.4401953909297642	350663.3332087947055697
755150146.0000000000000000	0.2871520565923957	1.4410398362039389	350691.1725450363010168
755150156.0000000000000000	0.1979680827847112	1.4408824121595998	350720.4803075576201081
755150166.0000000000000000	0.1096683114548628	1.4397267543595711	350751.2523367125540972
755150176.0000000000000000	0.0235210885557361	1.4375988692033812	350783.4839653763920069
755150186.0000000000000000	-0.0593879660320434	1.4345443260142325	350817.1700210012495518
755150196.0000000000000000	-0.1382232065652808	1.4306237173048975	350852.3048273725435138
755150206.0000000000000000	-0.2124228530645754	1.4259073579171004	350888.8822034522891045
755150216.0000000000000000	-0.2816850071877618	1.4204701532842114	350926.8954668091610074
755150226.0000000000000000	-0.3459285127211079	1.4143872866935148	350966.3374359970912337
755150236.0000000000000000	-0.4052425555047449	1.4077310233440983	351007.2004328630864620
755150246.0000000000000000	-0.4598359775634577	1.4005686379300484	351049.4762850403785706
755150256.0000000000000000	-0.5099929508143610	1.3929612972539784	351093.1563286446034908
755150266.0000000000000000	-0.5560378052875923	1.3849636619940340	351138.2314111460000277
755150276.0000000000000000	-0.5983091994859113	1.3766239764006272	351184.6918944744393229
755150286.0000000000000000	-0.6371424374181517	1.3679844547440017	351232.5276582641527057
755150296.0000000000000000	-0.6728582385162264	1.3590818230056778	351281.7281033284962177
755150306.0000000000000000	-0.7057562794951848	1.3499479197396238	351332.2821553107351065
755150316.0000000000000000	-0.7361120757149828	1.3406102959119606	351384.1782685052603483
755150326.0000000000000000	-0.7641760841486114	1.3310927793446048	351437.4044298892840743
755150336.0000000000000000	-0.7901742061511454	1.3214159867032700	351491.9481633231043816
755150346.0000000000000000	-0.8143091125438425	1.3115977768859577	351547.7965339226648211
755150356.0000000000000000	-0.8367620006129831	1.3016536461124679	351604.9361526332795620
755150366.0000000000000000	-0.8576945280827224	1.2915970685052982	351663.3531809654086828
755150376.0000000000000000	-0.8772507649122164	1.2814397875817769	351723.0333359083160758
755150386.0000000000000000	-0.8955590681741994	1.2711920645915880	351783.9618950234726071
755150396.0000000000000000	-0.9127338285993112	1.2608628895186607	351846.1237017028033733
755150406.0000000000000000	-0.9288770644957572	1.2504601601264718	351909.5031706010922790
755150416.0000000000000000	-0.9440798565259166	1.2399908338453383	351974.0842932444065809
755150426.0000000000000000	-0.9584236267295880	1.2294610566857409	352039.8506437847390771
755150436.0000000000000000	-0.9719812713086643	1.2188762727709062	352106.7853849465027452
755150446.0000000000000000	-0.9848181591867144	1.2082413175431970	352174.8712741117924452
755150456.0000000000000000	-0.9969930096111695	1.1975604972232619	352244.0906695853918791
755150466.0000000000000000	-1.0085586621280556	1.1868376566897156	352314.4255370078608394
755150476.0000000000000000	-1.0195627512931735	1.1760762375965625	352385.8574559260159731
755150486.0000000000000000	-1.0300482977928882	1.1652793282494969	352458.3676265338435769
755150496.0000000000000000	-1.0400542263933832	1.1544497065137536	352531.9368765428662300
755150506.0000000000000000	-1.0496158198983065	1.1435898768185326	352606.5456682294607162
755150516.0000000000000000	-1.0587651176530939	1.1327021021499442	352682.1741056069731712
755150526.0000000000000000	-1.0675312653641491	1.1217884317803306	352758.8019417701289058
755150536.0000000000000000	-1.0759408227956222	1.1108507253619782	352836.4085863651707768
755150546.0000000000000000	-1.0840180347817390	1.0998906739134682	352914.9731132136657834
755150556.0000000000000000	-1.0917850701752871	1.0889098181438832	352994.4742680732160807
755150566.0000000000000000	-1.0992622329021930	1.0779095644908472	353074.8904765453189611
755150576.0000000000000000	-1.1064681487560526	1.0668911991906114	353156.1998521042987704
755150586.0000000000000000	-1.1134199307835810	1.0558559006500596	353238.3802042789757252
755150596.0000000000000000	-1.1201333262521815	1.0448047503500848	353321.4090469526126981
755150606.0000000000000000	-1.1266228471871371	1.0337387424758042	353405.2636068016290665
755150616.0000000000000000	-1.1329018866172349	1.0226587924405481	353489.9208318572491407
755150626.0000000000000000	-1.1389828223958367	1.0115657444465103	353575.3574001938104630
755150636.0000000000000000	-1.1448771098289998	1.0004603782046200	353661.5497287325561047
755150646.0000000000000000	-1.1505953646406331	0.9893434149190250	353748.4739821851253510
755150656.0000000000000000	-1.1561474373442746	0.9782155226269934	353836.1060820864513516
755150666.0000000000000000	-1.1615424799522680	0.9670773209726494	353924.4217159617692232
755150676.0000000000000000	-1.1667890060670043	0.9559293854824199	354013.3963466044515371
755150686.0000000000000000	-1.1718949449406086	0.9447722514010499	354103.0052214441820979
755150696.0000000000000000	-1.1768676901987358	0.9336064171393391	354193.2233820473775268
755150706.0000000000000000	-1.1817141439441945	0.9224323473781634	354284.0256736995652318
755150716.0000000000000000	-1.1864407565795505	0.9112504758676478	354375.3867550902068615
755150726.0000000000000000	-1.1910535629244710	0.9000612079554876	354467.2811081064864993
755150736.0000000000000000	-1.1955582149534623	0.8888649228741966	354559.6830477034673095
755150746.0000000000000000	-1.1999600115347477	0.8776619758134181	354652.5667318711057305
755150756.0000000000000000	-1.2042639255611494	0.8664526998002811	354745.9061716934666038
755150766.0000000000000000	-1.2084746285225982	0.8552374074080441	354839.6752414712682366
755150776.0000000000000000	-1.2125965130479872	0.8440163923108942	354933.8476889459416270
755150786.0000000000000000	-1.2166337134074265	0.8327899307006934	355028.3971455786377192
755150796.0000000000000000	-1.2205901242984691	0.8215582825796512	355123.2971369158476591
755150806.0000000000000000	-1.2244694180077595	0.8103216929413344	355218.5210930062457919
755150816.0000000000000000	-1.2282750601810695	0.7990803928510204	355314.0423588966950774
755150826.0000000000000000	-1.2320103242582201	0.7878346004352079	355409.8342051682993770
