115.51885200000001, 43.35434333333333, 123.44123166666667, 351973.5
116.51885200000001, 43.41891, 123.42098333333334, 351968.6
117.518856, 43.483488333333334, 123.40070833333333, 351962.2
118.51885999999999, 43.54806166666667, 123.38039666666667, 351956.6
119.51886400000001, 43.612633333333335, 123.36005166666666, 351950.5
120.518866, 43.67720333333333, 123.339675, 351945.0
121.997871, 43.77269666666667, 123.30946666666667, 351937.5
122.997875, 43.837265, 123.28900166666666, 351931.7
123.997879, 43.901826666666665, 123.26849833333333, 351926.9
124.997883, 43.966386666666665, 123.24796166666667, 351921.5
125.99788699999999, 44.030948333333335, 123.22738666666666, 351915.2
126.99788699999999, 44.095505, 123.20677666666667, 351909.8
127.99789, 44.16005, 123.18613, 351904.2
128.997894, 44.224601666666665, 123.16545, 351897.9
129.997898, 44.28915333333333, 123.14473166666667, 351892.9
130.997898, 44.353701666666666, 123.123975, 351887.7
131.997906, 44.41824666666667, 123.10318833333334, 351882.4
132.99791, 44.48278666666667, 123.08236333333333, 351876.4
133.99791, 44.54732666666666, 123.0615, 351871.1
134.99791299999998, 44.61185833333333, 123.04059166666667, 351865.2
135.997917, 44.67639666666667, 123.01965333333334, 351860.5
136.997921, 44.740925, 122.99867833333333, 351854.6
137.997925, 44.805455, 122.97766833333333, 351848.8
138.997927, 44.86998333333333, 122.95661666666666, 351844.8
139.997931, 44.934506666666664, 122.93553166666666, 351839.5
140.997934, 44.999026666666666, 122.91440833333333, 351833.9
141.99793699999998, 45.063543333333335, 122.89324, 351828.3
142.997941, 45.12806166666667, 122.87203833333334, 351822.7
143.99794400000002, 45.192571666666666, 122.85079333333333, 351816.8
144.997947, 45.257085000000004, 122.82951333333334, 351812.1
145.997951, 45.321595, 122.80819166666667, 351806.6
146.997954, 45.38610333333333, 122.78683666666667, 351800.9
147.99795699999999, 45.450606666666665, 122.76543833333334, 351796.1
148.997961, 45.51510666666667, 122.74399833333334, 351790.7
149.997964, 45.57960333333333, 122.72252666666667, 351785.8
150.99796800000001, 45.64409333333333, 122.70100166666667, 351780.5
151.997971, 45.70859333333333, 122.679445, 351775.6
152.997974, 45.77308166666667, 122.65784833333333, 351770.0
153.997977, 45.83757, 122.63620833333333, 351764.2
154.99797999999998, 45.902055, 122.61453166666666, 351758.8
155.997984, 45.96653333333333, 122.59281166666666, 351753.6
156.997988, 46.031011666666664, 122.57104833333334, 351748.9
157.99799000000002, 46.095488333333336, 122.54925, 351743.6
158.997993, 46.159965, 122.52741, 351737.6
159.997997, 46.224435, 122.505525, 351732.4
160.998001, 46.2889, 122.48361166666666, 351728.3
161.998005, 46.353366666666666, 122.46164, 351723.2
162.998007, 46.41783, 122.43963166666667, 351718.2
163.998011, 46.48229, 122.41758, 351712.8
164.998014, 46.54675, 122.39548333333333, 351707.6
165.998016, 46.611203333333336, 122.37335, 351702.2
166.99802, 46.67565666666667, 122.35117, 351697.1
167.998024, 46.74010666666667, 122.32894333333333, 351691.7
168.998026, 46.80455333333333, 122.30667833333334, 351687.0
169.99803, 46.868995, 122.28437, 351681.4
170.998032, 46.933436666666665, 122.26202, 351676.4
171.99803500000002, 46.99787333333333, 122.239625, 351670.7
172.998039, 47.062308333333334, 122.21718333333334, 351665.4
173.998043, 47.126738333333336, 122.19469666666667, 351660.2
174.99804699999999, 47.19116666666667, 122.17217166666667, 351654.9
175.998051, 47.25559166666667, 122.14959666666667, 351649.4
176.998055, 47.32001833333333, 122.12697833333333, 351644.3
177.998055, 47.38444333333333, 122.10431333333334, 351640.3
178.99805800000001, 47.448858333333334, 122.08160166666667, 351634.1
179.998062, 47.51327166666667, 122.05884833333333, 351628.6
180.998062, 47.57768333333333, 122.03604833333333, 351623.9
181.99806999999998, 47.642086666666664, 122.01320166666666, 351618.1
182.998074, 47.706491666666665, 121.99031166666667, 351613.4
183.998077, 47.77088833333333, 121.96737666666667, 351608.4
184.998081, 47.83529333333333, 121.94438666666667, 351603.8
185.998081, 47.89968833333333, 121.92135333333333, 351597.7
186.998085, 47.964081666666665, 121.89827833333334, 351593.3
187.998089, 48.02847166666667, 121.87515333333333, 351587.9
188.99809299999998, 48.09285833333333, 121.85198, 351582.7
189.998096, 48.15723666666667, 121.82875666666666, 351578.2
190.9981, 48.22161833333333, 121.80548833333333, 351573.2
191.998104, 48.28599666666667, 121.78216666666667, 351567.7
192.998104, 48.35037166666667, 121.75880166666667, 351562.9
193.998108, 48.41474, 121.73538833333333, 351557.6
194.998112, 48.47911333333333, 121.71192166666667, 351553.0
195.998116, 48.54347666666666, 121.68841166666667, 351548.0
196.998119, 48.60783333333333, 121.66485, 351543.4
197.998123, 48.67219, 121.64124, 351537.5
198.998125, 48.73654333333333, 121.61757833333333, 351532.8
199.998128, 48.80089666666667, 121.59386833333333, 351527.7
200.998132, 48.865246666666664, 121.57011166666666, 351522.8
201.998135, 48.92959, 121.54630333333333, 351518.1
202.998139, 48.99393, 121.52244, 351513.2
203.998142, 49.058265, 121.49852333333334, 351508.1
204.998145, 49.12260166666667, 121.47456166666667, 351503.1
205.998148, 49.186931666666666, 121.45054666666667, 351497.6
206.998152, 49.25125833333333, 121.42648, 351493.0
207.998156, 49.31558166666667, 121.40236166666666, 351488.0
208.998158, 49.379905, 121.378195, 351483.2
209.998162, 49.44422333333333, 121.35397166666667, 351479.0
210.998165, 49.50853166666667, 121.32969, 351473.5
211.998168, 49.57284, 121.30535833333333, 351468.6
212.998172, 49.637148333333336, 121.28097666666666, 351463.0
213.998175, 49.70145, 121.25654, 351458.2
