time	longitude	latitude	altitude
755147316.0000000000000000	-115.6656190209919828	-80.6205772942929713	360622.2382801445201039
755147326.0000000000000000	-119.0294700727619528	-81.0035485223748992	360591.4768583672121167
755147336.0000000000000000	-122.6731796809753661	-81.3542162596983047	360560.8835570113733411
755147346.0000000000000000	-126.6025442835405244	-81.6684995377034255	360530.4649004191160202
755147356.0000000000000000	-130.8139932799153087	-81.9421387479372783	360500.2270665802061558
755147366.0000000000000000	-135.2917210259665239	-82.1708698158227406	360470.1758852200582623
755147376.0000000000000000	-140.0053834306384317	-82.3506618633409886	360440.3168361196294427
755147386.0000000000000000	-144.9091301346996374	-82.4780034879439086	360410.6550476215779781
755147396.0000000000000000	-149.9427069563325006	-82.5502031626089803	360381.1952953655272722
755147406.0000000000000000	-155.0349943354009383	-82.5656527282009591	360351.9420012235641479
755147416.0000000000000000	-160.1096770485920899	-82.5239988850754855	360322.8992324601858854
755147426.0000000000000000	-165.0920165382151197	-82.4261822542373324	360294.0707010924816132
755147436.0000000000000000	-169.9152831065019598	-82.2743343307061252	360265.4597634598612785
755147446.0000000000000000	-174.5255355502685291	-82.0715574962257932	360237.0694200256839395
755147456.0000000000000000	-178.8840350695214170	-81.8216376455413723	360208.9023153670132160
755147466.0000000000000000	177.0326774795694860	-81.5287447554918714	360180.9607383804395795
755147476.0000000000000000	173.2344619030527042	-81.1971658253759472	360153.2466227160766721
755147486.0000000000000000	169.7202290942811373	-80.8310955556967627	360125.7615473959594965
755147496.0000000000000000	166.4808547640847110	-80.4344916923885194	360098.5067376568913460
755147506.0000000000000000	163.5018734916861547	-80.0109891586004949	360071.4830660019069910
755147516.0000000000000000	160.7657063098218373	-79.5638608152555662	360044.6910534538328648
755147526.0000000000000000	158.2533541630942580	-79.0960114039970819	360018.1308710137382150
755147536.0000000000000000	155.9455962934680144	-78.6099927851905278	359991.8023413354530931
755147546.0000000000000000	153.8237804260789403	-78.1080312476959477	359965.7049405919387937
755147556.0000000000000000	151.8703017766008827	-77.5920603776324072	359939.8378005605190992
755147566.0000000000000000	150.0688586333571664	-77.0637552435401574	359914.1997108878567815
755147576.0000000000000000	148.4045555434947801	-76.5245653557907417	359888.7891215849667788
755147586.0000000000000000	146.8639077432053170	-75.9757450360293234	359863.6041456880047917
755147596.0000000000000000	145.4347853270574831	-75.4183805978912005	359838.6425621425732970
755147606.0000000000000000	144.1063236878903808	-74.8534142078152485	359813.9018188742920756
755147616.0000000000000000	142.8688178547218968	-74.2816645602717358	359789.3790360596030951
755147626.0000000000000000	141.7136120212526009	-73.7038446368634084	359765.0710095660760999
755147636.0000000000000000	140.6329911489363269	-73.1205768737092257	359740.9742146227508783
755147646.0000000000000000	139.6200786088503492	-72.5324060696754884	359717.0848096422851086
755147656.0000000000000000	138.6687418762992081	-71.9398103507507756	359693.3986402451992035
755147666.0000000000000000	137.7735070861226063	-71.3432104763532351	359669.9112434750422835
755147676.0000000000000000	136.9294824952218619	-70.7429777394191603	359646.6178521756082773
755147686.0000000000000000	136.1322904718484210	-70.1394406781522832	359623.5133995721116662
755147696.0000000000000000	135.3780073891996949	-69.5328907856069520	359600.5925240060314536
755147706.0000000000000000	134.6631107059751002	-68.9235873748648515	359577.8495738646015525
755147716.0000000000000000	133.9844324795240027	-68.3117617327518758	359555.2786126658320427
755147726.0000000000000000	133.3391185992888666	-67.6976206737405306	359532.8734243260696530
755147736.0000000000000000	132.7245930462768229	-67.0813495876005277	359510.6275185830891132
755147746.0000000000000000	132.1385265729484217	-66.4631150591354611	359488.5341366017237306
755147756.0000000000000000	131.5788092439383661	-65.8430671255846534	359466.5862567098811269
755147766.0000000000000000	131.0435263436536104	-65.2213412266175681	359444.7766003245487809
755147776.0000000000000000	130.5309372213724544	-64.5980598929696441	359423.0976380137726665
755147786.0000000000000000	130.0394566907751823	-63.9733342123776652	359401.5415957197546959
755147796.0000000000000000	129.5676386550196071	-63.3472651053195435	359380.1004611197859049
755147806.0000000000000000	129.1141616775834109	-62.7199444379384090	359358.7659901473671198
755147816.0000000000000000	128.6778162337879223	-62.0914559952607803	359337.5297136455774307
755147826.0000000000000000	128.2574934461526652	-61.4618763342537093	359316.3829441638663411
755147836.0000000000000000	127.8521751039136660	-60.8312755332872044	359295.3167828880250454
755147846.0000000000000000	127.4609248091321234	-60.1997178520741301	359274.3221267051994801
755147856.0000000000000000	127.0828801134302068	-59.5672623140686781	359253.3896753881126642
755147866.0000000000000000	126.7172455113588398	-58.9339632215463141	359232.5099389208480716
755147876.0000000000000000	126.3632862008284121	-58.2998706121088262	359211.6732449326664209
755147886.0000000000000000	126.0203225115447623	-57.6650306641087695	359190.8697462519630790
755147896.0000000000000000	125.6877249139209596	-57.0294860574321092	359170.0894285710528493
755147906.0000000000000000	125.3649095574977821	-56.3932762951819697	359149.3221182329580188
755147916.0000000000000000	125.0513342596925099	-55.7564379910478891	359128.5574901076033711
755147926.0000000000000000	124.7464949050499996	-55.1190051264965533	359107.7850755797699094
755147936.0000000000000000	124.4499222042974793	-54.4810092813692108	359086.9942706301808357
755147946.0000000000000000	124.1611787690753346	-53.8424798409989265	359066.1743440171703696
755147956.0000000000000000	123.8798564736123495	-53.2034441825569999	359045.3144455328583717
755147966.0000000000000000	123.6055740735072987	-52.5639278429906440	359024.4036143636330962
755147976.0000000000000000	123.3379750380159692	-51.9239546706162045	359003.4307875176891685
755147986.0000000000000000	123.0767255963555584	-51.2835469621743485	358982.3848083289340138
755147996.0000000000000000	122.8215129580209179	-50.6427255869325776	358961.2544350456446409
755148006.0000000000000000	122.5720436954295423	-50.0015100992267776	358940.0283494666218758
755148016.0000000000000000	122.3280422735367523	-49.3599188406681222	358918.6951656593009830
755148026.0000000000000000	122.0892497050347174	-48.7179690330958692	358897.2434387318789959
755148036.0000000000000000	121.8554223280769548	-48.0756768632516582	358875.6616728175431490
755148046.0000000000000000	121.6263306874224241	-47.4330575599881570	358853.9383294200524688
755148056.0000000000000000	121.4017585070143639	-46.7901254646917124	358832.0618393104523420
755148066.0000000000000000	121.1815017547627207	-46.1468940957731064	358810.0206101462244987
755148076.0000000000000000	120.9653677804969618	-45.5033762076806880	358787.8030351772904396
755148086.0000000000000000	120.7531745293311616	-44.8595838449839022	358765.3975022826343775
755148096.0000000000000000	120.5447498105306749	-44.2155283920042805	358742.7924030097201467
755148106.0000000000000000	120.3399306326668210	-43.5712206184134914	358719.9761416437104344
755148116.0000000000000000	120.1385625864374873	-42.9266707211738421	358696.9371442971751094
755148126.0000000000000000	119.9404992804127943	-42.2818883631568525	358673.6638679997995496
755148136.0000000000000000	119.7456018116800180	-41.6368827087425046	358650.1448098095133901
755148146.0000000000000000	119.5537382867193941	-40.9916624566694097	358626.3685159049928188
755148156.0000000000000000	119.3647833698676379	-40.3462358703796369	358602.3235906921327114
755148166.0000000000000000	119.1786178720814462	-39.7006108060782736	358577.9987058956176043
755148176.0000000000000000	118.9951283638310855	-39.0547947387050343	358553.3826096234843135
755148186.0000000000000000	118.8142068204040527	-38.4087947859970882	358528.4641354437917471
755148196.0000000000000000	118.6357502893788620	-37.7626177308044788	358503.2322114035487175
755148206.0000000000000000	118.4596605881711895	-37.1162700418045901	358477.6758690327405930
755148216.0000000000000000	118.2858440105665210	-36.4697578927479853	358451.7842523278668523
755148226.0000000000000000	118.1142110655170967	-35.8230871803561541	358425.5466266656294465
755148236.0000000000000000	117.9446762274472462	-35.1762635409800453	358398.9523877073079348
755148246.0000000000000000	117.7771577066350801	-34.5292923661188027	358371.9910702202469110
755148256.0000000000000000	117.6115772308547491	-33.8821788168895850	358344.6523568714037538
755148266.0000000000000000	117.4478598450047286	-33.2349278375298240	358316.9260869501158595
755148276.0000000000000000	117.2859337230422909	-32.5875441680081082	358288.8022650163620710
755148286.0000000000000000	117.1257299924760815	-31.9400323558114749	358260.2710695043206215
755148296.0000000000000000	116.9671825659166302	-31.2923967669724874	358231.3228612290695310
755148306.0000000000000000	116.8102279892676876	-30.6446415963928125	358201.9481918178498745
755148316.0000000000000000	116.6548052949524106	-29.9967708775165072	358172.1378120677545667
755148326.0000000000000000	116.5008558690560108	-29.3487884914006081	358141.8826802019029856
755148336.0000000000000000	116.3483233183976182	-28.7006981752275010	358111.1739700334146619
755148346.0000000000000000	116.1971533536101902	-28.0525035302998447	358080.0030790306627750
755148356.0000000000000000	116.0472936743401533	-27.4042080295548054	358048.3616362782195210
755148366.0000000000000000	115.8986938660665231	-26.7558150246325361	358016.2415103316307068
755148376.0000000000000000	115.7513052947341095	-26.1073277525303276	357983.6348169473931193
755148386.0000000000000000	115.6050810146119971	-25.4587493418713677	357950.5339267048984766
755148396.0000000000000000	115.4599756814764504	-24.8100828188152818	357916.9314724961295724
755148406.0000000000000000	115.3159454632482976	-24.1613311126352812	357882.8203568952158093
755148416.0000000000000000	115.1729479635857700	-23.5124970609847068	357848.1937593836337328
755148426.0000000000000000	115.0309421456128263	-22.8635834148744514	357813.0451434403657913
755148436.0000000000000000	114.8898882592431363	-22.2145928433807711	357777.3682635026052594
755148446.0000000000000000	114.7497477784996960	-21.5655279381017060	357741.1571717606857419
755148456.0000000000000000	114.6104833298196439	-20.9163912173792710	357704.4062248030677438
755148466.0000000000000000	114.4720586357068584	-20.2671851303028738	357667.1100901206955314
755148476.0000000000000000	114.3344384572571641	-19.6179120605086439	357629.2637524390593171
755148486.0000000000000000	114.1975885366051529	-18.9685743297883320	357590.8625198761001229
755148496.0000000000000000	114.0614755461907777	-18.3191742015203864	357551.9020299613475800
755148506.0000000000000000	113.9260670380008662	-17.6697138839349925	357512.3782554408535361
755148516.0000000000000000	113.7913313967897722	-17.0201955332241077	357472.2875099396333098
755148526.0000000000000000	113.6572377954589399	-16.3706212565068121	357431.6264534248039126
755148536.0000000000000000	113.5237561482828141	-15.7209931146595157	357390.3920974889770150
755148546.0000000000000000	113.3908570718520679	-15.0713131250201169	357348.5818104408681393
755148556.0000000000000000	113.2585118461045539	-14.4215832639744672	357306.1933222077786922
755148566.0000000000000000	113.1266923732407861	-13.7718054694332004	357263.2247290425002575
755148576.0000000000000000	112.9953711444183568	-13.1219816432062775	357219.6744980141520500
755148586.0000000000000000	112.8645212016138970	-12.4721136532822126	357175.5414713257923722
755148596.0000000000000000	112.7341161045589075	-11.8222033360187808	357130.8248703917488456
755148606.0000000000000000	112.6041299009888519	-11.1722524982512343	357085.5242997370660305
755148616.0000000000000000	112.4745370892785843	-10.5222629193240209	357039.6397506482899189
755148626.0000000000000000	112.3453125946410154	-9.8722363530516670	356993.1716046445071697
755148636.0000000000000000	112.2164317337974637	-9.2221745296139890	356946.1206367025151849
755148646.0000000000000000	112.0878701897216843	-8.5720791573907054	356898.4880182715132833
755148656.0000000000000000	111.9596039830457954	-7.9219519247403278	356850.2753200568258762
755148666.0000000000000000	111.8316094446450819	-7.2717945017278449	356801.4845145894214511
755148676.0000000000000000	111.7038631901700825	-6.6216085418056121	356752.1179785486310720
755148686.0000000000000000	111.5763420952120981	-5.9713956834515383	356702.1784948641434312
755148696.0000000000000000	111.4490232664562370	-5.3211575517688674	356651.6692545805126429
755148706.0000000000000000	111.3218840216865146	-4.6708957600511898	356600.5938584879040718
755148716.0000000000000000	111.1949018623288907	-4.0206119113165242	356548.9563185032457113
755148726.0000000000000000	111.0680544514001724	-3.3703075998142547	356496.7610588325187564
755148736.0000000000000000	110.9413195897234630	-2.7199844125083081	356444.0129168769344687
755148746.0000000000000000	110.8146751916080888	-2.0696439305400220	356390.7171438839286566
755148756.0000000000000000	110.6880992670307080	-1.4192877306743670	356336.8794053923338652
755148766.0000000000000000	110.5615698915082135	-0.7689173867323921	356282.5057813897728920
755148776.0000000000000000	110.4350651882087391	-0.1185344710137343	356227.6027662465348840
755148786.0000000000000000	110.3085633059944399	0.5318594442881999	356172.1772684026509523
755148796.0000000000000000	110.1820423945979854	1.1822627856744752	356116.2366097876802087
755148806.0000000000000000	110.0554805835552798	1.8326739769297082	356059.7885250244289637
755148816.0000000000000000	109.9288559610940297	2.4830914377083491	356002.8411603365093470
755148826.0000000000000000	109.8021465483445240	3.1335135821150986	355945.4030722565948963
755148836.0000000000000000	109.6753302817475486	3.7839388172763031	355887.4832260506227612
755148846.0000000000000000	109.5483849848503297	4.4343655418988988	355829.0909939007833600
755148856.0000000000000000	109.4212883477842553	5.0847921448136510	355770.2361528491601348
755148866.0000000000000000	109.2940179064519981	5.7352170034992893	355710.9288824703544378
755148876.0000000000000000	109.1665510138695936	6.3856384825841763	355651.1797623187303543
755148886.0000000000000000	109.0388648194511347	7.0360549323218100	355590.9997691120952368
755148896.0000000000000000	108.9109362436758062	7.6864646870365965	355530.4002736741676927
755148906.0000000000000000	108.7827419522495376	8.3368660635361618	355469.3930376283824444
755148916.0000000000000000	108.6542583338723063	8.9872573594864367	355407.9902098467573524
755148926.0000000000000000	108.5254614682106222	9.6376368517450270	355346.2043226584792137
755148936.0000000000000000	108.3963271056905455	10.2880027946494472	355284.0482878070324659
755148946.0000000000000000	108.2668306340332407	10.9383534182550850	355221.5353921744972467
755148956.0000000000000000	108.1369470531423218	11.5886869265188341	355158.6792932692915201
755148966.0000000000000000	108.0066509449324172	12.2390014954234587	355095.4940144652500749
755148976.0000000000000000	107.8759164426088262	12.8892952710377333	355031.9939400143921375
755148986.0000000000000000	107.7447172001537723	13.5395663675069216	354968.1938098324462771
755148996.0000000000000000	107.6130263606862343	14.1898128649683368	354904.1087140347808599
755149006.0000000000000000	107.4808165190209479	14.8400328073858585	354839.7540872711688280
755149016.0000000000000000	107.3480596912590386	15.4902242002974013	354775.1457028118893504
755149026.0000000000000000	107.2147272750524252	16.1403850084685665	354710.2996664270758629
755149036.0000000000000000	107.0807900133628294	16.7905131534458008	354645.2324100444093347
755149046.0000000000000000	106.9462179541003195	17.4406065110014410	354579.9606851851567626
755149056.0000000000000000	106.8109804101106590	18.0906629084627646	354514.5015561962500215
755149066.0000000000000000	106.6750459148001653	18.7406801219169807	354448.8723932793363929
755149076.0000000000000000	106.5383821778513749	19.3906558732828103	354383.0908652897924185
755149086.0000000000000000	106.4009560363015083	20.0405878272393529	354317.1749323680996895
755149096.0000000000000000	106.2627334079189154	20.6904735880021455	354251.1428383542224765
755149106.0000000000000000	106.1236792358765513	21.3403106959352229	354185.0131030092015862
755149116.0000000000000000	105.9837574374715956	21.9900966239876823	354118.8045140653848648
755149126.0000000000000000	105.8429308437821135	22.6398287739421811	354052.5361190773546696
755149136.0000000000000000	105.7011611404823839	23.2895044724618430	353986.2272170921787620
755149146.0000000000000000	105.5584088050168106	23.9391209669213261	353919.8973501604050398
755149156.0000000000000000	105.4146330386511181	24.5886754210060801	353853.5662946719676256
755149166.0000000000000000	105.2697916939858516	25.2381649100635492	353787.2540525076910853
755149176.0000000000000000	105.1238412047522530	25.8875864161878333	353720.9808420725166798
755149186.0000000000000000	104.9767365013436944	26.5369368230185856	353654.7670891406014562
755149196.0000000000000000	104.8284309305309137	27.1862129102331451	353588.6334175569936633
755149206.0000000000000000	104.6788761661029525	27.8354113477089449	353522.6006398145109415
755149216.0000000000000000	104.5280221146554851	28.4845286893318956	353456.6897474694997072
755149226.0000000000000000	104.3758168169683103	29.1335613664238977	353390.9219014504924417
755149236.0000000000000000	104.2222063428792467	29.7825056807609236	353325.3184222131967545
755149246.0000000000000000	104.0671346775265107	30.4313577971501275	353259.9007798014208674
755149256.0000000000000000	103.9105436026286924	31.0801137355321764	353194.6905837757512927
755149266.0000000000000000	103.7523725705924846	31.7287693625719278	353129.7095730463042855
755149276.0000000000000000	103.5925585691920787	32.3773203826973131	353064.9796055974438787
755149286.0000000000000000	103.4310359770124421	33.0257623285426689	353000.5226481072604656
755149296.0000000000000000	103.2677364135457196	33.6740905507490140	352936.3607655102387071
755149306.0000000000000000	103.1025885702575238	34.3223002070693894	352872.5161104323342443
755149316.0000000000000000	102.9355180405542001	34.9703862507225693	352809.0109125832095742
755149326.0000000000000000	102.7664471314890875	35.6183434179329410	352745.8674680730327964
755149336.0000000000000000	102.5952946633065324	36.2661662145894113	352683.1081286435946822
755149346.0000000000000000	102.4219757565782203	36.9138489019484624	352620.7552908742800355
755149356.0000000000000000	102.2464016044978763	37.5613854813004409	352558.8313853163272142
755149366.0000000000000000	102.0684792244544923	38.2087696775098351	352497.3588655851781368
755149376.0000000000000000	101.8881111978847258	38.8559949213312024	352436.3601974276825786
755149386.0000000000000000	101.7051953839216623	39.5030543303933754	352375.8578477436676621
755149396.0000000000000000	101.5196246176325303	40.1499406887328050	352315.8742735935375094
755149406.0000000000000000	101.3312863830385169	40.7966464247456528	352256.4319111872464418
755149416.0000000000000000	101.1400624571720925	41.4431635874140127	352197.5531648593023419
755149426.0000000000000000	100.9458285328874751	42.0894838206469117	352139.2603960437700152
755149436.0000000000000000	100.7484538078909821	42.7355983355597999	352081.5759122520685196
755149446.0000000000000000	100.5478005413670530	43.3814978804972213	352024.5219560526311398
755149456.0000000000000000	100.3437235767776201	44.0271727085820359	351968.1206940812990069
755149466.0000000000000000	100.1360698203251758	44.6726125425508940	351912.3942060610279441
755149476.0000000000000000	99.9246776842075803	45.3178065366090266	351857.3644738560542464
755149486.0000000000000000	99.7093764741926947	45.9627432350063643	351803.0533705707639456
755149496.0000000000000000	99.4899857297516377	46.6074105270040420	351749.4826496671885252
755149506.0000000000000000	99.2663145069519857	47.2517955978611752	351696.6739341588690877
755149516.0000000000000000	99.0381605966324230	47.8958848754279387	351644.6487058419734240
755149526.0000000000000000	98.8053096751278872	48.5396639718827601	351593.4282945962622762
755149536.0000000000000000	98.5675343761308085	49.1831176200941016	351543.0338677475228906
755149546.0000000000000000	98.3245932768336957	49.8262296040246397	351493.4864195091649890
755149556.0000000000000000	98.0762297963575662	50.4689826825224799	351444.8067605020478368
755149566.0000000000000000	97.8221709800179724	51.1113585057618351	351397.0155073571950197
755149576.0000000000000000	97.5621261767395680	51.7533375235006119	351350.1330724209547043
755149586.0000000000000000	97.2957855833967358	52.3948988842150527	351304.1796535355970263
755149596.0000000000000000	97.0228186486520769	53.0360203240461772	351259.1752239521592855
755149606.0000000000000000	96.7428723153275882	53.6766780443519096	351215.1395223299041390
755149616.0000000000000000	96.4555690848806506	54.3168465764937309	351172.0920428577810526
755149626.0000000000000000	96.1605048842851886	54.9564986322978726	351130.0520255016162992
755149636.0000000000000000	95.8572467128181529	55.5956049384129685	351089.0384463649243116
755149646.0000000000000000	95.5453300309517317	56.2341340525330935	351049.0700081847608089
755149656.0000000000000000	95.2242558794549723	56.8720521591611714	351010.1651309719309211
755149666.0000000000000000	94.8934876750384007	57.5093228422480962	350972.3419427732005715
755149676.0000000000000000	94.5524476556533386	58.1459068316443535	350935.6182705955579877
755149686.0000000000000000	94.2005129253896882	58.7817617198384426	350900.0116314692422748
755149696.0000000000000000	93.8370110432069993	59.4168416449134114	350865.5392236728221178
755149706.0000000000000000	93.4612151025852569	60.0510969350179522	350832.2179181016981602
755149716.0000000000000000	93.0723382349942057	60.6844737089004411	350800.0642498228698969
755149726.0000000000000000	92.6695274424056521	61.3169134261767965	350769.0944097759202123
755149736.0000000000000000	92.2518566931347692	61.9483523799635378	350739.3242366518825293
755149746.0000000000000000	91.8183191582558038	62.5787211232821505	350710.7692089471966028
755149756.0000000000000000	91.3678184757970371	63.2079438191855019	350683.4444371974095702
755149766.0000000000000000	90.8991589052331790	63.8359375028315341	350657.3646563859656453
755149776.0000000000000000	90.4110342088282124	64.4626112416731019	350632.5442185373976827
755149786.0000000000000000	89.9020150766248065	65.0878651774829962	350608.9970855163410306
755149796.0000000000000000	89.3705348890966746	65.7115894310057911	350586.7368219885975122
755149806.0000000000000000	88.8148735551628050	66.3336628465241915	350565.7765885991975665
755149816.0000000000000000	88.2331391604581086	66.9539515494281545	350546.1291353339329362
755149826.0000000000000000	87.6232470851202265	67.5723072848358584	350527.8067950895056129
755149836.0000000000000000	86.9828962253902063	68.1885654992611308	350510.8214774336665869
755149846.0000000000000000	86.3095418755929416	68.8025431200452857	350495.1846625842154026
755149856.0000000000000000	85.6003647974442430	69.4140359785267975	350480.9073955733329058
755149866.0000000000000000	84.8522359099256249	70.0228158124181164	350468.0002806400880218
755149876.0000000000000000	84.0616759910318194	70.6286267702697756	350456.4734758231788874
755149886.0000000000000000	83.2248096965455346	71.2311813258496755	350446.3366877585649490
755149896.0000000000000000	82.3373131820616209	71.8301554923663446	350437.5991667071357369
755149906.0000000000000000	81.3943545472479286	72.4251832053207210	350430.2697017742320895
755149916.0000000000000000	80.3905263702614405	73.0158497180699158	350424.3566163601353765
755149926.0000000000000000	79.3197696586047272	73.6016838257764334	350419.8677638294175267
755149936.0000000000000000	78.1752887752910226	74.1821487015149899	350416.8105233795940876
755149946.0000000000000000	76.9494572809140749	74.7566310938001664	350415.1917961454018950
755149956.0000000000000000	75.6337153485579563	75.3244285997524088	350415.0180015154182911
755149966.0000000000000000	74.2184605302892635	75.8847346965791161	350416.2950736656785011
755149976.0000000000000000	72.6929355231906698	76.4366211933104580	350419.0284583168104291
755149986.0000000000000000	71.0451193464484874	76.9790177672069404	350423.2231097072362900
755149996.0000000000000000	69.2616325748566908	77.5106882952555907	350428.8834877945482731
755150006.0000000000000000	67.3276733824131384	78.0302038126639843	350436.0135556692257524
755150016.0000000000000000	65.2270098121908859	78.5359121756792717	350444.6167771900072694
755150026.0000000000000000	62.9420653996086443	79.0259049453815550	350454.6961148390546441
755150036.0000000000000000	60.4541503012187462	79.4979827371034133	350466.2540278062224388
755150046.0000000000000000	57.7439076868580443	79.9496214128085114	350479.2924702763557434
755150056.0000000000000000	54.7920627129407265	80.3779431480539870	350493.8128899503499269
755150066.0000000000000000	51.5805726789876360	80.7796986455652331	350509.8162267776206136
755150076.0000000000000000	48.0942705386678924	81.1512694980642522	350527.3029119083657861
755150086.0000000000000000	44.3230518249201353	81.4887024900525034	350546.2728668637573719
755150096.0000000000000000	40.2645554598279531	81.7877894776107723	350566.7255029194056988
755150106.0000000000000000	35.9271156362001989	82.0442056973051166	350588.6597207076847553
755150116.0000000000000000	31.3325251531206881	82.2537137339420497	350612.0739100361242890
755150126.0000000000000000	26.5179131957658178	82.4124281658090609	350636.9659499134868383
755150136.0000000000000000	21.5359300199521648	82.5171175744691681	350663.3332087947055697
755150146.0000000000000000	16.4526009212460416	82.5655007247091532	350691.1725450363010168
755150156.0000000000000000	11.3427356218604398	82.5564809913746416	350720.4803075576201081
755150166.0000000000000000	6.2835313926898584	82.4902666768716131	350751.2523367125540972
755150176.0000000000000000	1.3476591037971417	82.3683478381334027	350783.4839653763920069
755150186.0000000000000000	-3.4026798075023823	82.1933354050547536	350817.1700210012495518
755150196.0000000000000000	-7.9196063669555619	81.9687010728876260	350852.3048273725435138
755150206.0000000000000000	-12.1709329527277976	81.6984735852999506	350888.8822034522891045
755150216.0000000000000000	-16.1393620639710100	81.3869447074864354	350926.8954668091610074
755150226.0000000000000000	-19.8202437921570933	81.0384221244983820	350966.3374359970912337
755150236.0000000000000000	-23.2186881095178883	80.6570463272492049	351007.2004328630864620
755150246.0000000000000000	-26.3466607826585424	80.2466718717780765	351049.4762850403785706
755150256.0000000000000000	-29.2204436630858666	79.8108033577210705	351093.1563286446034908
755150266.0000000000000000	-31.8586194926960857	79.3525726112412428	351138.2314111460000277
755150276.0000000000000000	-34.2805919743935661	78.8747438242729828	351184.6918944744393229
755150286.0000000000000000	-36.5055726127382698	78.3797356963364678	351232.5276582641527057
755150296.0000000000000000	-38.5519372775866600	77.8696524711712925	351281.7281033284962177
755150306.0000000000000000	-40.4368561799294142	77.3463183635456346	351332.2821553107351065
755150316.0000000000000000	-42.1761151870830133	76.8113119275397480	351384.1782685052603483
755150326.0000000000000000	-43.7840644265494845	76.2659983967844113	351437.4044298892840743
755150336.0000000000000000	-45.2736470925608856	75.7115590192126859	351491.9481633231043816
755150346.0000000000000000	-46.6564753678057400	75.1490170343067803	351547.7965339226648211
755150356.0000000000000000	-47.9429310920471394	74.5792603100596523	351604.9361526332795620
755150366.0000000000000000	-49.1422765706048565	74.0030608568230548	351663.3531809654086828
755150376.0000000000000000	-50.2627664040931705	73.4210915285765395	351723.0333359083160758
755150386.0000000000000000	-51.3117549110503859	72.8339402516195236	351783.9618950234726071
755150396.0000000000000000	-52.2957961975576069	72.2421221140890566	351846.1237017028033733
755150406.0000000000000000	-53.2207354821080543	71.6460896244999361	351909.5031706010922790
755150416.0000000000000000	-54.0917913022513162	71.0462414142455998	351974.0842932444065809
755150426.0000000000000000	-54.9136287972271901	70.4429296237874212	352039.8506437847390771
755150436.0000000000000000	-55.6904246117466784	69.8364661784094238	352106.7853849465027452
755150446.0000000000000000	-56.4259241092415991	69.2271281285511009	352174.8712741117924452
755150456.0000000000000000	-57.1234916547659353	68.6151622024812440	352244.0906695853918791
755150466.0000000000000000	-57.7861547312983603	68.0007886955172438	352314.4255370078608394
755150476.0000000000000000	-58.4166425978452608	67.3842047999080620	352385.8574559260159731
755150486.0000000000000000	-59.0174201581670843	66.7655874625358479	352458.3676265338435769
755150496.0000000000000000	-59.5907176370846869	66.1450958433546248	352531.9368765428662300
755150506.0000000000000000	-60.1385565903364991	65.5228734355876128	352606.5456682294607162
755150516.0000000000000000	-60.6627727371943308	64.8990498987880500	352682.1741056069731712
755150526.0000000000000000	-61.1650360036260636	64.2737426476122096	352758.8019417701289058
755150536.0000000000000000	-61.6468681520223498	63.6470582322874634	352836.4085863651707768
755150546.0000000000000000	-62.1096583090593199	63.0190935410415989	352914.9731132136657834
755150556.0000000000000000	-62.5546766564383603	62.3899368500024991	352994.4742680732160807
755150566.0000000000000000	-62.9830865234225996	61.7596687421101720	353074.8904765453189611
755150576.0000000000000000	-63.3959550893751640	61.1283629132732642	353156.1998521042987704
755150586.0000000000000000	-63.7942628596474393	60.4960868812327703	353238.3802042789757252
755150596.0000000000000000	-64.1789120862004978	59.8629026102794768	353321.4090469526126981
755150606.0000000000000000	-64.5507342468352476	59.2288670630246656	353405.2636068016290665
755150616.0000000000000000	-64.9104967055760795	58.5940326887886656	353489.9208318572491407
755150626.0000000000000000	-65.2589086611800582	57.9584478567942298	353575.3574001938104630
755150636.0000000000000000	-65.5966264543373114	57.3221572411868578	353661.5497287325561047
755150646.0000000000000000	-65.9242583212242721	56.6852021639203798	353748.4739821851253510
755150656.0000000000000000	-66.2423686546927115	56.0476209007108039	353836.1060820864513516
755150666.0000000000000000	-66.5514818264239949	55.4094489545512658	353924.4217159617692232
755150676.0000000000000000	-66.8520856299035557	54.7707193006770083	354013.3963466044515371
755150686.0000000000000000	-67.1446343778128636	54.1314626063529403	354103.0052214441820979
755150696.0000000000000000	-67.4295516936972490	53.4917074284143368	354193.2233820473775268
755150706.0000000000000000	-67.7072330389173942	52.8514803911142081	354284.0256736995652318
755150716.0000000000000000	-67.9780479943164977	52.2108063465040928	354375.3867550902068615
755150726.0000000000000000	-68.2423423295916081	51.5697085192961566	354467.2811081064864993
755150736.0000000000000000	-68.5004398790278515	50.9282086379128955	354559.6830477034673095
755150746.0000000000000000	-68.7526442454106217	50.2863270532217967	354652.5667318711057305
755150756.0000000000000000	-68.9992403545105901	49.6440828462718144	354745.9061716934666038
755150766.0000000000000000	-69.2404958629848579	49.0014939261914506	354839.6752414712682366
755150776.0000000000000000	-69.4766624499299326	48.3585771192721836	354933.8476889459416270
755150786.0000000000000000	-69.7079769915744976	47.7153482501420356	355028.3971455786377192
755150796.0000000000000000	-69.9346626376508311	47.0718222158302808	355123.2971369158476591
755150806.0000000000000000	-70.1569297946848280	46.4280130534342916	355218.5210930062457919
755150816.0000000000000000	-70.3749770295524826	45.7839340020192651	355314.0423588966950774
755150826.0000000000000000	-70.5889918965400369	45.1395975593129819	355409.8342051682993770
