241.6500000000000057,2786474.0047173560597003,3152370.7968713035807014,5235289.5705853188410401,-2450.3110521395315118,-5688.0116239764438433,4699.3873300007653597
242.6500000000000057,2783789.2486000373028219,3146881.1773600000888109,5239981.8545010508969426,-2456.6617438460734775,-5693.7706328603990187,4688.5720381796054426
243.6500000000000057,2781101.9197255223989487,3141387.6689208615571260,5244668.8143630530685186,-2460.7022102224368609,-5697.7162228722290820,4681.7413942704097281
244.6500000000000057,2778410.1899147578515112,3135889.6015098267234862,5249347.5244120378047228,-2464.7993064424681506,-5701.6810747646677555,4674.8408817874378656
245.6500000000000057,2775714.8880422413349152,3130387.8959593139588833,5254019.5527298133820295,-2468.8322735604760965,-5705.6152903130532650,4668.0002204768688898
246.6500000000000057,2773016.5080970157869160,3124882.4695624611340463,5258686.4081708071753383,-2472.9028373799892506,-5709.5625572519093112,4661.0996463822830265
247.6500000000000057,2770314.0880869575776160,3119372.0936327814124525,5263345.0029568430036306,-2476.9568699909063980,-5713.4947226203121318,4654.2290340071040191
248.6500000000000057,2767607.6286935415118933,3113857.5766832171939313,5267995.9570930516347289,-2481.0009314603898929,-5717.4243966674275725,4647.3183983438002542
249.6500000000000057,2764897.8484208709560335,3108339.4989864891394973,5272640.5889151915907860,-2485.0441225421441231,-5721.3230666196805032,4640.4677610112012189
250.9900000000000091,2761258.1978248194791377,3100932.5133093800395727,5278858.1963385222479701,-2490.0064639643169357,-5726.2305692540339805,4632.0792514114591540
251.9900000000000091,2758539.7631184253841639,3095403.8448497657664120,5283486.0681817783042789,-2494.9668831967251208,-5730.8089187922332712,4623.4207386569332812
252.9900000000000091,2755817.8431955776177347,3089871.6104428134858608,5288107.7980937128886580,-2498.5397297557501588,-5734.3674043804549001,4617.3590114383596301
253.9900000000000091,2753091.7028103689663112,3084335.0224316716194153,5292721.4077744325622916,-2502.5868762486006744,-5738.2497484902178257,4610.4483832464957231
254.9900000000000091,2750362.4468611991032958,3078794.4821644374169409,5297328.8646614905446768,-2506.6050088391543795,-5742.1233667498481736,4603.5176875610950447
255.9900000000000091,2747629.5481679602526128,3073249.6373784397728741,5301929.6399776162579656,-2510.6161562798702107,-5745.9849816079322409,4596.6069757553341333
256.9900000000000091,2744892.7163943448103964,3067701.0134667106904089,5306522.4643980376422405,-2514.6554230649148849,-5749.8565573744090216,4589.6263291109789861
257.9900000000000091,2742152.3088051010854542,3062148.7880957326851785,5311109.3470982164144516,-2518.6621552712481389,-5753.6972801526408148,4582.7356072185193625
258.9900000000000091,2739408.8760741273872554,3056592.5941112842410803,5315689.5267927981913090,-2522.6908666143885966,-5757.5669704987649311,4575.7349359771715172
259.9900000000000091,2736661.7867173696868122,3051032.1080028922297060,5320262.3649470284581184,-2526.7028324992656962,-5761.3899168889456632,4568.8042262621165719
260.9900000000000091,2733910.3622372578829527,3045466.7374389506876469,5324827.8631355809047818,-2530.7081329626821571,-5765.2324787080242459,4561.8235007841594779
261.9900000000000091,2731155.7295461287721992,3039897.9974122345447540,5329387.2187496498227119,-2534.7126743325216012,-5769.0440306466662150,4554.8727738146690172
262.9900000000000091,2728397.3252809932455420,3034325.6397846834734082,5333939.0330944266170263,-2538.7136229102634388,-5772.8656954344169208,4547.8920383432950985
263.9900000000000091,2725635.5538755021989346,3028748.9535922501236200,5338484.1952270781621337,-2542.7107456233343328,-5776.6658501579404401,4540.9212941330160902
264.9900000000000091,2722870.1937280111014843,3023167.9705070746131241,5343022.1156617049127817,-2546.7137761701114869,-5780.4792378241600090,4533.9205635023181458
265.9900000000000091,2720101.3894202806986868,3017583.4417623705230653,5347553.4240683568641543,-2550.6970842909372550,-5784.2553706718435933,4526.9397872783383718
266.9900000000000091,2717328.8290659920312464,3011994.5487118568271399,5352077.0211644871160388,-2554.7022017972494723,-5788.0604812080127886,4519.9190614999233730
267.9900000000000091,2714552.9413162809796631,3006402.1457378496415913,5356594.5059625925496221,-2558.6780575852199036,-5791.8252108859505825,4512.9382680109674766
268.9900000000000091,2711772.9949973202310503,3000805.1818168372847140,5361104.3201528070494533,-2562.6598460811492259,-5795.6031722613561215,4505.9174881324051967
269.9900000000000091,2708990.1826169216074049,2995204.4894360280595720,5365607.5609692083671689,-2566.6442221678485112,-5799.3722436497755552,4498.8967143286326973
270.9900000000000091,2706202.9056051783263683,2989599.4794567297212780,5370102.7921229191124439,-2570.6248148472072899,-5803.1198009251347685,4491.8759318576885562
271.9900000000000091,2703412.3560892865061760,2983990.6364626926369965,5374591.5208478467538953,-2574.5922960910206712,-5806.8743392628293805,4484.8351187886100888
272.9900000000000091,2700618.5805670931003988,2978378.4591442178934813,5379073.5770384725183249,-2578.5559527908944801,-5810.6073607078569694,4477.8142970107992369
273.9900000000000091,2697821.1023820689879358,2972762.0945997568778694,5383548.9917983878403902,-2582.5191020808256326,-5814.3409886160870883,4470.7834740218122533
274.9900000000000091,2695019.9670301172882318,2967141.6525290547870100,5388016.4250188199803233,-2586.4944632937267670,-5818.0688532871636198,4463.7026793415225256
275.9900000000000091,2692214.9239282957278192,2961517.0062942383810878,5392476.6672840351238847,-2590.4437911333016018,-5821.7784410389285767,4456.6818243771103880
276.9900000000000091,2689406.7983757792972028,2955888.4368874332867563,5396930.3266775766387582,-2594.4021821913079293,-5825.4917630400650523,4449.6209903646104067
277.9900000000000091,2686595.7547071911394596,2950257.1129740290343761,5401378.0128260888159275,-2598.3505947576318249,-5829.2025601198429285,4442.5401331012089940
