3.0198773276060820,-16.1183749563060701,-2.1570624312153086,-6.4124074281294270,1.3129262432339601,-1.2349209215162773
2.8957478366792202,-17.5985804093070328,-1.0475384341552854,0.0251707648176307,-0.0084505483791872,-0.0388556241222204
2.7271014098078012,-17.6965139885433018,-0.7822724313009530,0.0194862396215285,-0.0119646367429596,-0.0430138567857057
2.2479996467009187,-17.8823853326030076,-0.8104923623614013,0.0117951015827202,-0.0192811190881912,-0.0409660019284956
2.0676410850137472,-18.0788206625729799,-0.5862128032604232,0.0219051154463159,-0.0141063857608970,-0.0371129262357499
2.6498065721243620,-17.9034507623873651,-0.6168409759411588,0.0077980165710869,-0.0197596671850988,-0.0431805078272873
2.9812380895018578,-20.3658490520901978,-0.8461536800023168,0.0181256827740981,-0.0179331458148226,-0.0322405195704505
3.1465383367612958,-71.8395137670449913,-2.7057675464311615,0.1777214166791055,-0.0140513038404606,-0.0251145851688079
2.5451527042314410,-71.9458745177835226,-2.6854622618993744,-0.0371788183319950,-0.0126627818845009,-0.0557513157539233
3.0384676707908511,-71.6894943504594266,-2.8978973871562630,0.0723856125187012,-0.0266501656951732,-0.0348745454550681
3.0228526927530766,-71.9252112768590450,-2.6581625775434077,0.0813438933464568,-0.0147843318236482,-0.0364483290825319
2.8337786030024290,-72.1447873474098742,-2.7561808415921405,0.0883557304528040,-0.0140125543075555,-0.0292815387558676
2.9168030312284827,-72.0566215426661074,-2.7916035904781893,0.0683843135439020,-0.0255863595439223,-0.0405622410137312
3.1931439982727170,-72.3830342087894678,-2.8402450087014586,0.0879001257649179,-0.0110733669816909,-0.0301491203970272
3.1360083054751158,-72.1750060687772930,-2.9304661242058501,0.0804359116723390,-0.0171689052613146,-0.0348302472052637
3.6383342090994120,-72.5393913770094514,-2.9160253861919045,0.0794489850600257,-0.0205660180827181,-0.0347289740354881
3.2341573955491185,-72.3890492646023631,-3.2291838140226901,0.0925532039996142,-0.0132314811653487,-0.0325661393291057
2.9155660532414913,-72.8031294429674745,-2.9266217276453972,0.0748456167034419,-0.0168783101817098,-0.0323238462865447
2.7288927249610424,-72.4591659484431148,-3.0616664558183402,0.0775981843848967,-0.0218111771810072,-0.0301428259061822
2.7346618687734008,-72.3010747968219221,-2.9087343474384397,0.0924507008166984,-0.0110686503476245,-0.0320707282111243
2.7122456273064017,-72.6512710321694613,-2.8094923757016659,0.0923860592279198,-0.0119114925792019,-0.0376156112697572
2.8728663111105561,-72.5936947534792125,-2.9729532464407384,0.0699228250900887,-0.0257837079880119,-0.0295833655047772
3.2388193998485804,-72.9952559606172144,-2.9644831351470202,0.0808188150717797,-0.0214399986398348,-0.0394088922270157
2.8674952015280724,-72.8466899739578366,-2.8704800263512880,0.0910039896384660,-0.0127266707731906,-0.0383737876736632
2.7510583568364382,-72.7208497314713895,-2.9089705790393054,0.0827120865560573,-0.0182140066681313,-0.0403492204102349
3.2020883224904537,-72.4901221096515656,-3.0792499735252932,0.0769007210633390,-0.0179274838401398,-0.0312673266454340
3.1917719077318907,-72.9344677710905671,-3.0815094456775114,0.0800082949081116,-0.0201399092893553,-0.0271807456817896
2.6243242854252458,-73.1400330746546388,-2.8111287964275107,0.0931886423149990,-0.0126626994815524,-0.0426839282550873
2.1743109896779060,-73.2511868854053319,-2.7758881148183718,0.0735612226271769,-0.0189266168345057,-0.0350094301431909
