228.8199999999999932,2812327.9017103626392782,3212909.5252465531229973,5192163.3983769575133920,-2634.6146078167489577,-5426.5756269188823353,4785.7679193870144445
229.8199999999999932,2809688.9836103012785316,3207479.0183965447358787,5196942.0662636607885361,-2640.7648953733955750,-5432.7886309669102047,4774.5521574731628789
230.8199999999999932,2807046.5219572153873742,3202044.7530984836630523,5201713.3523501921445131,-2644.4552056161792279,-5436.9955854621557592,4767.7306974188004460
231.8199999999999932,2804400.2994190240278840,3196605.4681057473644614,5206478.1671367296949029,-2648.1222513107950363,-5441.1751251802979823,4760.9091834158889469
232.8199999999999932,2801750.1709434501826763,3191162.3146879286505282,5211235.7309657623991370,-2651.7853935603707214,-5445.3650763241930690,4754.0676602136427391
233.8199999999999932,2799096.3669593185186386,3185715.0088736200705171,5215986.2733001066371799,-2655.4474093081889805,-5449.5242921103017579,4747.2461346364207202
234.8199999999999932,2796439.8157492643222213,3180263.4837225368246436,5220730.3619814654812217,-2659.1055675928878372,-5453.6938336832354253,4740.3745998861877524
235.9900000000000091,2793321.4606499224901199,3173868.6600496061146259,5226280.8212402565404773,-2663.1822874746867456,-5458.3830572077777106,4732.7440335277642589
236.9900000000000091,2790656.2302677342668176,3168408.1357661741785705,5231009.5500139752402902,-2667.2567304736835467,-5462.8902900686625799,4725.1134630033475332
237.9900000000000091,2787986.9044311335310340,3162943.1387231992557645,5235730.8582668285816908,-2670.6948798413468467,-5466.8553782125418365,4718.6214187574396419
238.9900000000000091,2785314.5129752731882036,3157474.2022965648211539,5240446.5036112423986197,-2674.3427877580325003,-5470.9844197418615295,4711.7598604416361923
239.9900000000000091,2782638.3652809560298920,3152001.1117779966443777,5245154.8276479458436370,-2677.9803959110795404,-5475.1112474557430687,4704.8682780985836871
240.9900000000000091,2779958.0355052864179015,3146523.4955973536707461,5249855.4813642948865891,-2681.6265963573996487,-5479.2421003532472241,4697.9867157454400513
241.9900000000000091,2777274.5513760899193585,3141042.4757253136485815,5254550.6623824713751674,-2685.2592345818306967,-5483.3485777465966748,4691.0851219408004908
242.9900000000000091,2774587.2683315323665738,3135556.8534000604413450,5259237.8621876379474998,-2688.8909335297394136,-5487.4559468419720361,4684.2035259997601315
243.9900000000000091,2771896.2815096247941256,3130066.7315614037215710,5263917.9005613354966044,-2692.5090209116820006,-5491.5389762588374651,4677.2918984651614664
244.9900000000000091,2769202.1412599985487759,3124573.6240074955858290,5268592.0762362545356154,-2696.1327341210676423,-5495.6354611094066058,4670.3802839339177808
245.9900000000000091,2766504.3368817111477256,3119075.8696098113432527,5273259.4903876380994916,-2699.7586379482422672,-5499.7233223474868282,4663.4786745794081071
246.9900000000000091,2763802.6353135439567268,3113573.8544487608596683,5277919.1335573177784681,-2703.3773748058147248,-5503.7994678361210390,4656.5370485174526038
247.9900000000000091,2761097.3622031142003834,3108068.1356115010567009,5282572.0249939830973744,-2706.9857151778278421,-5507.8733772035666334,4649.6253983657325080
248.9900000000000091,2758388.8998275641351938,3102558.7733833622187376,5287218.8838106803596020,-2710.5995053679221201,-5511.9291229042091800,4642.6937609507212983
249.9900000000000091,2755676.3763071699067950,3097044.6300855181179941,5291858.3420248376205564,-2714.2029171004387536,-5515.9826658422689434,4635.7520993794478272
250.9900000000000091,2752960.3599705277010798,3091526.4795877654105425,5296490.4983194628730416,-2717.8055342946963719,-5520.0370742327349944,4628.7904359004023718
251.9900000000000091,2750240.7158885560929775,3086004.7392996540293097,5301115.9230125816538930,-2721.4040160003924029,-5524.0702392116145347,4621.8487629875926359
252.9900000000000091,2747517.4386981842108071,3080478.4595949701033533,5305734.0561092356219888,-2725.0080105399069907,-5528.1168957580048300,4614.9071028150628990
253.9900000000000091,2744790.3637473597191274,3074948.2792683048173785,5310345.7379987034946680,-2728.5920762504433696,-5532.1265900684302323,4607.9353964320062005
254.9900000000000091,2742060.0927117248065770,3069414.3840686278417706,5314950.5472813509404659,-2732.1912657308721464,-5536.1528576430600879,4600.9437250734263216
255.9900000000000091,2739325.9653883920982480,3063875.9575098832137883,5319547.5154852727428079,-2735.7736209500890254,-5540.1642840688709839,4593.9820147276632269
256.9900000000000091,2736588.4472184423357248,3058334.2233086894266307,5324137.9615389211103320,-2739.3488298183146981,-5544.1639478444722045,4587.0102878038806011
257.9900000000000091,2733847.6650061607360840,3052788.5065184212289751,5328721.7851428473368287,-2742.9263708045414205,-5548.1549550088066098,4580.0185663050297080
258.9900000000000091,2731102.5361338304355741,3047238.1252080663107336,5333298.1688090320676565,-2746.4999613341879012,-5552.1563882841091981,4573.0068354973918758
259.9900000000000091,2728354.1069598649628460,3041684.0000607762485743,5337867.4201099472120404,-2750.0820226149930932,-5556.1301652987995112,4566.0251246483339855
260.9900000000000091,2725602.2367467624135315,3036125.8304611924104393,5342430.4493735758587718,-2753.6412008606662312,-5560.1080651609363485,4559.0133604606444351
261.9900000000000091,2722846.6455932203680277,3030563.7559896688908339,5346985.9372483380138874,-2757.1931756423532534,-5564.0742209560648917,4552.0015795890176378
262.9900000000000091,2720087.8781497115269303,3024997.5013614906929433,5351534.3624668223783374,-2760.7664317812941590,-5568.0379522657858615,4544.9898482384232921
263.9900000000000091,2717325.1667938260361552,3019427.6447431677952409,5356076.0068190712481737,-2764.3199123371337009,-5571.9963367157552057,4537.9680708910191242
264.9900000000000091,2714559.0750018740072846,3013853.6229670187458396,5360610.4389896262437105,-2767.8693211871650419,-5575.9334498892767442,4530.9362841772226602
