5958.6804278986528516,20337.8872068100608885,-4330.8994997747940943,-4.5784640970177861,-68.8770881907485091,-303.8808391193409761
5982.3350586351007223,20325.9843441150151193,-4334.5223499910207465,0.0555600615252843,-68.6251477838295614,-302.9979314782648316
6004.3693649042397738,20313.6524812350980937,-4338.6758328648284078,0.0236283615981847,-68.7012987015605177,-302.5599259001979817
6027.8712383164092898,20301.5132293985225260,-4342.5978029967518523,0.0698520970286154,-68.7787116404651897,-302.0964672561835869
6050.8755274843424559,20289.5082215229049325,-4346.3096089259488508,0.0361851694833604,-68.8580757999197886,-301.6606906627517901
6072.2707819882780313,20276.9023589831776917,-4350.0711308500031009,0.0656079087716535,-68.9345334873432876,-301.2089376376275141
6095.2316892743110657,20264.3193536922335625,-4354.0852487619267777,0.0607509800074695,-69.0211928924036329,-300.7597543183213702
6118.8602927383035421,20251.9314309740439057,-4357.8788652326911688,0.0775468489036939,-69.0907235332188066,-300.3211162925717872
6141.7712887655943632,20239.2874752106145024,-4361.5894719471689314,-0.0002525589761717,-69.1868022449125419,-299.8644815345952566
6165.9578257016837597,20220.6427405364811420,-4365.5212462798226625,-0.7557303768858219,-69.3558105217161938,-299.4881827676309740
6189.1025872966274619,20206.0308161033317447,-4369.6181304757483304,0.4951567111152144,-69.2912679066193959,-298.9254212759162783
6212.2143218778073788,20192.9713969631120563,-4373.5989105073967949,0.3759550331501487,-69.3804700979535482,-298.4937344266487571
6235.9796139877289534,20180.0245902840979397,-4377.3591970055131242,0.0811547711837193,-69.4991325026358027,-298.0630025028867749
6259.4890801003202796,20166.9285900541581213,-4381.2419387111440301,0.0797040434222254,-69.5759734588546053,-297.6140642166162706
6282.6710485452786088,20153.4423265126533806,-4385.2462604274041951,0.0609958122818171,-69.6552896564844559,-297.1694799875250510
6306.3821894656866789,20140.2532446226105094,-4389.0664946101605892,0.0858118347186974,-69.7275327190127427,-296.7174402016922841
6329.5891745751723647,20126.9797849245369434,-4392.5602725585922599,0.0612385198601260,-69.8169407647537810,-296.2622828997383522
6352.1523823738098145,20113.6140776239335537,-4396.2478902458678931,0.0855174689399973,-69.8961193575587458,-295.8148491031176945
6374.8761573564261198,20100.2030211831443012,-4400.1511693653883412,0.0820538784496421,-69.9762450681901100,-295.3567199619519670
6398.4087487533688545,20086.2362540056928992,-4404.0045827731955796,0.0868208422525640,-70.0543514845303434,-294.9088512817310175
6421.4195841485634446,20072.0660952264443040,-4407.7301957061281428,0.0776663158521842,-70.1339865098943847,-294.4536042458663587
6444.3334174742922187,20058.2298922454938293,-4411.2132161100162193,0.0764616250544350,-70.2140188877747278,-294.0013926363438941
6467.1807964211329818,20044.2118807607330382,-4414.8306054666172713,0.0693194502546248,-70.2929989257736452,-293.5460807997086476
6490.1879566637799144,20029.9495922066271305,-4418.6660274669993669,0.0793583472250248,-70.3746912298101961,-293.0922419109793964
6512.8753088414669037,20015.6766892182640731,-4422.4310460153501481,0.0697875338769336,-70.4489988017849100,-292.6361650972643247
6535.9552848506718874,20001.4072997197508812,-4426.2436795956455171,0.0864182474019799,-70.5307944837695686,-292.1799569623076422
6558.5243347240611911,19986.9959885515272617,-4429.9830872388556600,0.0746252037938575,-70.6127225574946351,-291.7230775432520886
6581.4771929336711764,19972.3064001137390733,-4433.6628215709934011,0.0733798890682920,-70.6917295345865568,-291.2707843838770714
6604.1685733795166016,19957.5731780086643994,-4437.6238146886462346,0.0815935841833380,-70.7736178560808185,-290.8157189097369155
6627.5560816470533609,19942.7824313798919320,-4441.3868552629137412,0.0809582020483504,-70.8520169737766992,-290.3529197116857858
6650.8849682025611401,19927.8054173788987100,-4445.0975074258167297,0.0868429645224751,-70.9275939465687770,-289.9000699360246927
6673.5305987177416682,19912.9455916020087898,-4448.7735159916337579,0.0773864646475886,-71.0062255193724923,-289.4446506208117853
6695.8487642761319876,19897.7571436148136854,-4452.3867587168933824,0.0656808994635867,-71.0894854911712173,-288.9875913107807719
6718.7130892649292946,19882.6158044259063900,-4456.0606812605401501,0.0863582100455460,-71.1608732408785727,-288.5263430203660846
6742.0760972965508699,19867.3071002685464919,-4459.6644624965265393,0.0719110225168151,-71.2426110622436681,-288.0663005695647598
6765.1287968643009663,19851.7430228749290109,-4463.4578874240396544,0.0645691945082945,-71.3257846549713577,-287.6072488697831204
6786.8386388523504138,19836.3584068324416876,-4467.1826777104288340,0.0757819755644960,-71.4020687187648946,-287.1549609509322636
6809.8153780391439795,19820.7349140061996877,-4470.7203093434218317,0.0724382435728330,-71.4796224887722929,-286.6879656956165263
6832.7314736368134618,19805.0348219699226320,-4474.2073611641535535,0.0737537729773976,-71.5618484007100051,-286.2315143911325777
6855.5434698974713683,19789.3807507064193487,-4477.7939606723375618,0.0814856658826102,-71.6405498782150971,-285.7729291831235514
6878.1830454040318727,19773.4049719641916454,-4481.6454954283544794,0.0841167032103840,-71.7164345171859168,-285.3101586466518711
6900.3890424910932779,19757.5246864976361394,-4485.6553756865905598,0.0635448618691044,-71.7951486569036206,-284.8495461523719996
6923.1446686508134007,19741.6639845226891339,-4489.3007595809176564,0.0610384094838992,-71.8704057422837650,-284.3895724306944430
6945.8766399025917053,19725.5034380247816443,-4493.0261689138133079,0.0672987146781452,-71.9470287045842269,-283.9245990106138606
6968.4974409984424710,19708.9714947636239231,-4496.6374824505764991,0.0574974982819185,-72.0363539205018242,-283.4608377860374731
6991.0114743243902922,19692.5485049914568663,-4500.1342248511500657,0.0739943949324697,-72.1093532731729283,-282.9990156517176274
7013.3633848689496517,19675.8155596866272390,-4503.7089024459710345,0.0693871793610015,-72.1808275826369936,-282.5325021897239139
7036.3154917052015662,19658.9513458097353578,-4507.5421447204425931,0.0640884054678281,-72.2709117770373268,-282.0717290535495749
7059.4991933163255453,19642.0046535939909518,-4511.1635543417651206,0.0588995462635467,-72.3419600961606193,-281.6137762925958441
7082.0033203382045031,19625.1480349218472838,-4514.7056938700843602,0.0642816200811467,-72.4265867626099862,-281.1481024846303853
7104.1544962096959352,19608.4417124893516302,-4518.2517434412147850,0.0600105742455526,-72.5076816576656711,-280.6825549589221964
7126.6123962625861168,19591.5134962555021048,-4521.6429971584584564,0.0744051735264293,-72.5747549416582842,-280.2126045754987445
7149.6805919986218214,19574.1229580598883331,-4525.2890893865842372,0.0555427933932151,-72.6490560744769027,-279.7542701976211674
7171.9380773464217782,19556.4624505415558815,-4528.9868462829617783,0.0677847306874355,-72.7401454505197762,-279.2896394326354539
7194.9749127998948097,19539.3053830242715776,-4532.4370256445836276,0.0663154638641572,-72.8061538257024949,-278.8151737222053725
7216.9115284439176321,19521.7900517322123051,-4536.0227408944629133,0.0664087331306291,-72.8798606435948386,-278.3518658511349031
7239.0086319372057915,19504.0583436558954418,-4539.6852371996501461,0.0706922611120717,-72.9650162870266286,-277.8890462298311377
7261.2500220881775022,19486.1414260673336685,-4543.1594425542280078,0.0724075126518073,-73.0424615536667261,-277.4193446058911832
7283.2886998532339931,19468.0296821077354252,-4546.5699830804951489,0.0604387509415574,-73.1191821275124312,-276.9562534359808978
7305.4069519238546491,19450.3435551179572940,-4550.0252974679460749,0.0715747347717297,-73.1929543079731957,-276.4864499295023279
7328.2403732258826494,19432.5047320243902504,-4553.4329130646074191,0.0583362096026576,-73.2714586459978818,-276.0174055987953352
7350.6791072199121118,19414.5774290454573929,-4557.0658949832431972,0.0666239574084102,-73.3486954000472906,-275.5464823424010774
7372.9750002911314368,19396.4945464013144374,-4560.8107291603228077,0.0595712635449672,-73.4267803328757509,-275.0798175011876765
7394.9202896514907479,19378.2282163132913411,-4564.3413593827281147,0.0647562668091268,-73.5098919323618247,-274.6098105538959544
7416.8666740609332919,19359.6496131815947592,-4567.8154290989041328,0.0689867428886828,-73.5853294097432808,-274.1361472018663790
7439.3324143355712295,19341.1526427972130477,-4571.3132994063198566,0.0651742814484351,-73.6601277669033152,-273.6669587543644866
7461.0820277854800224,19322.7581052784807980,-4574.8041050438769162,0.0657099436321005,-73.7397231630739043,-273.2012478718932016
